grid_id,geometry,upper_depth,lower_depth,elcosp,orgc,phaq,sand,tceq,temperature,precipitation,landcover,latitude,longitude,organic_matter,bulk_density,silt_plus_clay,spatial_lag,moran_i,hotspot,coldspot,doughnut,diamond,target_binary,mean_dist_knn,knn_target_mean,dist_to_hotspot
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",13.0,25.0,0.0,26.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,44.824,-1.0694399999999997,67.0,53.19601149177528,0.466148208780548,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,13.0,0.0,33.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,67.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,13.0,0.0,33.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,67.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,13.0,0.0,33.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,67.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,20.0,0.0,53.0,8.1,32.0,390.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,91.372,-3.8623199999999995,68.0,53.14525961207603,0.251296004303654,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,20.0,0.0,53.0,8.1,32.0,390.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,91.372,-3.8623199999999995,68.0,53.14525961207603,0.251296004303654,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,13.0,0.0,33.0,5.7,33.0,0.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,67.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",20.0,30.0,0.0,33.0,8.3,30.0,520.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,56.891999999999996,-1.7935199999999996,70.0,53.18285359703844,0.4105128734496794,0,1,0,0,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,25.0,0.0,86.0,8.0,24.0,58.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,148.264,-7.27584,76.0,53.08322953688806,-0.012249951237289522,0,0,0,1,0,0.0,49.0,81054.10918983481
3605,"POLYGON ((0.9278320654088913 51.25999990498111, 1.0278320654089106 51.25999990498111, 1.027832065408898 51.15999990498113, 0.9278320654088913 51.15999990498113, 0.9278320654088913 51.25999990498111))",0.0,20.0,0.0,53.0,8.1,32.0,390.0,13.32634449005127,30.55572509765625,10.439584877687176,51.18333333333333,0.9333333333333332,91.372,-3.8623199999999995,68.0,53.14525961207603,0.251296004303654,0,1,0,0,0,0.0,49.0,81054.10918983481
