bedrock,date,ecoregion,elcosp,geometry,landcover,latitude,longitude,lower_depth,orgc,phaq,precipitation,sand,slopemean,soil_type,temperature,upper_depth,rock_fragments,organic_matter,bulk_density,silt_plus_clay,depth_fraction,soc_tha
rocas_sedimentarias,10/10/2005,5,0.1,POINT (-104.174515 25.836182),10.0,25.836182,-104.174515,17,8.0,8.7,66.47177124,46.0,0.9302192915584029,XEROSOL HAPLICO,14.13183308,0,6.924320058495962,13.792,0.7924800000000002,54.0,17,10.031443618245868
rocas_sedimentarias,10/10/2005,5,0.1,POINT (-104.05043 25.8618),10.0,25.8618,-104.05043,7,8.0,8.8,66.47177124,43.0,1.9571800380945206,XEROSOL HAPLICO,14.13183308,0,17.737109638627423,13.792,0.7924800000000002,57.0,7,3.6507349398005116
rocas_sedimentarias,10/14/2003,2,0.0,POINT (-98.529335 16.429972),17.0,16.429972,-98.529335,20,13.0,5.4,113.9457397,62.0,0.8471872236798791,CAMBISOL EUTRICO,15.17655277,0,5.093236372632132,22.412,0.2752800000000002,38.0,20,6.792742811748878
rocas_sedimentarias,10/14/2005,5,0.1,POINT (-111.33969 24.673689),17.0,24.673689,-111.33969,9,3.0,8.8,66.47177124,56.0,0.9093116911927219,YERMOSOL HAPLICO,14.13183308,0,28.20236885167285,5.172,1.3096800000000002,44.0,9,2.5388618821832103
rocas_sedimentarias,10/20/2003,5,0.1,POINT (-107.280464 28.519547),9.0,28.519547,-107.280464,13,13.0,5.7,113.9457397,56.0,0.9913260301183211,FEOZEM HAPLICO,15.17655277,0,20.23850075263865,22.412,0.2752800000000002,44.0,13,3.710689991665506
rocas_sedimentarias,10/20/2004,5,2.9,POINT (-113.993195 28.168621),17.0,28.168621,-113.993195,25,3.0,8.5,116.3781738,56.0,0.20853811165151487,SOLONCHAK ORTICO,15.64566898,10,1.665813034017222,5.172,1.3096800000000002,44.0,15,5.795384309352374
rocas_sedimentarias,10/21/2004,5,2.5,POINT (-113.59657 28.174435),17.0,28.174435,-113.59657,25,2.0,8.5,116.3781738,62.0,3.060133218765259,VERTISOL CROMICO,15.64566898,15,6.906385920299071,3.448,1.4131200000000002,38.0,10,2.63104895856614
rocas_sedimentarias,10/22/2003,2,0.0,POINT (-106.01569 23.242971),12.0,23.242971,-106.01569,30,7.0,5.4,113.9457397,68.0,3.6104140281677246,CAMBISOL CROMICO,15.17655277,18,22.19849466345869,12.068,0.8959200000000002,32.0,12,5.855129671533584
rocas_sedimentarias,10/22/2003,2,0.0,POINT (-105.86193 23.106983),7.0,23.106983,-105.86193,18,8.0,6.2,113.9457397,55.0,3.0745277404807503,CAMBISOL CROMICO,15.17655277,6,12.485387200971738,13.792,0.7924800000000002,45.0,12,6.6579437136934985
rocas_sedimentarias,10/22/2003,2,0.1,POINT (-106.01569 23.242971),12.0,23.242971,-106.01569,4,30.0,6.2,113.9457397,68.0,3.6104140281677246,CAMBISOL CROMICO,15.17655277,0,22.19849466345869,51.72,-1.4831999999999996,32.0,4,-13.847423125818965
rocas_sedimentarias,10/23/2004,4,0.3,POINT (-99.87399 24.350164),7.0,24.350164,-99.87399,19,45.0,8.2,116.3781738,70.0,0.923786640169889,LITOSOL,15.64566898,0,26.613054666669452,77.58,-3.0347999999999997,30.0,19,-190.42106995144078
rocas_sedimentarias,10/28/2003,4,0.1,POINT (-105.26903 23.856998),12.0,23.856998,-105.26903,5,73.0,5.2,113.9457397,59.0,1.9782001972193688,REGOSOL EUTRICO,15.17655277,0,22.15642312430164,125.852,-5.93112,41.0,5,-168.52035242283208
rocas_sedimentarias,10/29/2003,4,0.1,POINT (-104.75062 23.737709),7.0,23.737709,-104.75062,6,13.0,5.7,113.9457397,37.0,1.909032130241394,CAMBISOL EUTRICO,15.17655277,0,8.971809200739663,22.412,0.2752800000000002,63.0,6,1.9545427483311912
rocas_sedimentarias,10/3/2005,4,0.0,POINT (-105.27822 25.076635),7.0,25.076635,-105.27822,21,8.0,6.6,66.47177124,58.0,0.9706331099782671,VERTISOL PELICO,14.13183308,11,22.03635751071673,13.792,0.7924800000000002,42.0,10,4.942770191992578
rocas_sedimentarias,10/30/2002,5,0.1,POINT (-105.5585 30.377247),16.0,30.377247,-105.5585,5,7.0,8.7,96.69832611,52.0,0.9057906894639113,XEROSOL CALCICO,15.45202351,0,6.0098323632477975,12.068,0.8959200000000002,48.0,5,2.9472684846191672
rocas_sedimentarias,10/31/2003,2,0.0,POINT (-98.51648 16.537748),17.0,16.537748,-98.51648,30,10.0,5.5,113.9457397,56.0,0.23790112561396054,CAMBISOL EUTRICO,15.17655277,0,2.0051606982752186,17.24,0.5856000000000003,44.0,30,17.21573336852702
rocas_sedimentarias,10/4/2005,5,0.1,POINT (-105.11146 25.499304),7.0,25.499304,-105.11146,12,18.0,7.9,66.47177124,66.0,1.5074131488800049,REGOSOL CALCARICO,14.13183308,0,24.067665227401307,31.032,-0.2419199999999999,34.0,12,-3.9678228924884067
rocas_sedimentarias,10/7/2005,5,0.1,POINT (-104.48093 25.748129),10.0,25.748129,-104.48093,11,15.0,8.6,66.47177124,46.0,0.9302192915584029,XEROSOL CALCICO,14.13183308,0,32.66954755712463,25.86,0.06840000000000024,54.0,11,0.759891486270294
rocas_sedimentarias,10/8/2005,5,0.2,POINT (-100.33004 25.848455),16.0,25.848455,-100.33004,26,2.0,8.5,66.47177124,50.0,0.22719857468552004,CASTAÑOZEM LUVICO,14.13183308,0,1.9676312957288746,3.448,1.4131200000000002,50.0,26,7.203638044895739
rocas_sedimentarias,11/10/2004,5,0.3,POINT (-104.33264 26.381615),10.0,26.381615,-104.33264,26,5.0,8.4,85.93345642,50.0,0.19606316349533537,XEROSOL LUVICO,14.86365414,0,0.7756587065738677,8.62,1.1028000000000002,50.0,26,14.22519846519075
rocas_sedimentarias,11/12/2004,5,0.1,POINT (-104.08626 26.980194),10.0,26.980194,-104.08626,13,15.0,8.8,85.93345642,60.0,0.8544688363375047,YERMOSOL LUVICO,14.86365414,0,6.60678774326101,25.86,0.06840000000000024,40.0,13,1.2456786650803886
rocas_sedimentarias,11/14/2002,5,0.1,POINT (-101.90474 22.592632),7.0,22.592632,-101.90474,22,7.0,7.6,43.62361145,60.0,0.918349665269717,XEROSOL CALCICO,13.86884212,7,6.318407178592049,12.068,0.8959200000000002,40.0,15,8.812777327258363
rocas_sedimentarias,11/14/2003,5,0.4,POINT (-105.48158 28.219011),9.0,28.219011,-105.48158,30,12.0,8.2,22.05642509,64.0,0.25860660861753604,XEROSOL HAPLICO,13.04871178,0,6.24295803377843,20.688,0.37872000000000017,36.0,30,12.782760096041082
rocas_sedimentarias,11/16/2004,4,0.1,POINT (-107.58303 27.313995),9.0,27.313995,-107.58303,14,61.0,5.5,85.93345642,58.0,5.907023191452026,REGOSOL EUTRICO,14.86365414,0,24.930573700270614,105.164,-4.689839999999999,42.0,14,-300.66231289484443
rocas_sedimentarias,11/18/2003,4,0.0,POINT (-104.49621 22.9633),12.0,22.9633,-104.49621,17,2.0,6.5,22.05642509,59.0,9.582331657409668,REGOSOL EUTRICO,13.04871178,2,24.245783351894744,3.448,1.4131200000000002,41.0,15,3.211493958893115
rocas_sedimentarias,11/18/2004,4,0.2,POINT (-107.3402 27.070454),9.0,27.070454,-107.3402,14,20.0,4.7,85.93345642,48.0,3.9302374124526978,REGOSOL EUTRICO,14.86365414,0,28.932598508133445,34.48,-0.4487999999999994,52.0,14,-8.930613941073908
rocas_sedimentarias,11/25/2002,5,0.1,POINT (-115.9476 31.710075),10.0,31.710075,-115.9476,29,5.0,7.5,43.62361145,78.0,0.9347562305629253,REGOSOL EUTRICO,13.86884212,17,14.993211356509388,8.62,1.1028000000000002,22.0,12,5.62472919096249
rocas_sedimentarias,11/26/2004,4,0.8,POINT (-105.49017 26.176895),7.0,26.176895,-105.49017,20,62.0,6.0,85.93345642,46.0,1.9604993104934691,LITOSOL,14.86365414,0,22.001942186517198,106.888,-4.79328,54.0,20,-463.59449788970153
rocas_sedimentarias,11/26/2004,5,0.2,POINT (-106.060196 27.93514),9.0,27.93514,-106.060196,21,2.0,8.7,85.93345642,64.0,0.9939404596453127,REGOSOL CALCARICO,14.86365414,8,17.82077532024101,3.448,1.4131200000000002,36.0,13,3.019356755465987
rocas_sedimentarias,11/7/2003,5,0.1,POINT (-104.464066 28.313446),9.0,28.313446,-104.464066,7,12.0,8.2,22.05642509,60.0,0.8669268814945645,YERMOSOL HAPLICO,13.04871178,0,11.297764410700548,20.688,0.37872000000000017,40.0,7,2.821838095639878
rocas_sedimentarias,11/9/2004,4,0.2,POINT (-107.05027 27.756235),9.0,27.756235,-107.05027,7,26.0,5.6,85.93345642,52.0,4.118278622627258,REGOSOL EUTRICO,14.86365414,0,26.701440974299857,44.824,-1.0694399999999997,48.0,7,-14.266690795528943
rocas_sedimentarias,3/22/2005,5,0.1,POINT (-99.21732 26.14213),10.0,26.14213,-99.21732,15,3.0,8.6,39.32666397,42.0,0.22719857468552004,XEROSOL CALCICO,16.27096748,0,1.3093361185068606,5.172,1.3096800000000002,58.0,15,5.816393490254128
rocas_sedimentarias,3/29/2004,2,0.0,POINT (-95.01132 16.64572),10.0,16.64572,-95.01132,2,2.0,6.7,20.65655136,64.0,0.7707893848426005,CAMBISOL CROMICO,15.65491676,0,17.32548053941542,3.448,1.4131200000000002,36.0,2,0.4673160677605652
rocas_sedimentarias,4/12/2005,5,0.1,POINT (-114.594376 27.49599),17.0,27.49599,-114.594376,20,1.0,8.5,83.41119385,53.0,5.866019368171692,LITOSOL,16.08542633,4,20.093689200752692,1.724,1.5165600000000001,47.0,16,1.9389234352913038
rocas_sedimentarias,4/14/2005,5,0.1,POINT (-111.74819 26.066639),17.0,26.066639,-111.74819,15,4.0,7.4,83.41119385,66.0,0.8687859177589417,LITOSOL,16.08542633,0,9.819734383535955,6.896,1.2062400000000002,34.0,15,6.526742615832216
rocas_sedimentarias,4/22/2005,4,0.0,POINT (-106.10352 25.195236),7.0,25.195236,-106.10352,20,15.0,5.6,83.41119385,64.0,1.687779724597931,CAMBISOL CROMICO,16.08542633,7,18.798508432328525,25.86,0.06840000000000024,36.0,13,1.0830654945296057
rocas_sedimentarias,4/24/2003,2,0.1,POINT (-100.6145 18.459557),12.0,18.459557,-100.6145,23,6.0,8.2,49.94464874,62.0,0.834282319362347,REGOSOL CALCARICO,16.51515007,0,3.2280946763269216,10.344,0.9993600000000001,38.0,23,13.3459760399887
rocas_sedimentarias,4/26/2005,4,0.0,POINT (-106.2977 25.838839),9.0,25.838839,-106.2977,21,7.0,4.9,83.41119385,41.0,5.801327705381017,REGOSOL EUTRICO,16.08542633,5,17.425917648791682,12.068,0.8959200000000002,59.0,16,8.285734448330592
rocas_sedimentarias,4/26/2005,4,0.1,POINT (-106.2977 25.838839),9.0,25.838839,-106.2977,5,48.0,5.0,83.41119385,46.0,5.801327705381017,REGOSOL EUTRICO,16.08542633,0,17.425917648791682,82.752,-3.3451199999999996,54.0,5,-66.29285144512176
rocas_sedimentarias,4/6/2005,5,0.4,POINT (-102.247635 26.861311),7.0,26.861311,-102.247635,17,5.0,8.6,83.41119385,28.0,0.9698077510384953,SOLONCHAK ORTICO,16.08542633,0,6.3654234564602845,8.62,1.1028000000000002,72.0,17,8.777117936038328
rocas_sedimentarias,5/11/2004,5,1.5,POINT (-109.9679 27.11322),10.0,27.11322,-109.9679,10,3.0,8.2,147.1418762,58.0,0.15950449811133227,SOLONCHAK ORTICO,16.67577553,0,0.36264252869076974,5.172,1.3096800000000002,42.0,10,3.914791629990729
rocas_sedimentarias,5/13/2005,5,0.1,POINT (-100.094185 26.892647),10.0,26.892647,-100.094185,10,7.0,8.2,88.00628662,42.0,0.22719857468552004,XEROSOL HAPLICO,16.90192795,0,2.031781081706356,12.068,0.8959200000000002,58.0,10,6.144018068529437
rocas_sedimentarias,5/14/2005,5,0.5,POINT (-109.36422 26.685534),12.0,26.685534,-109.36422,11,3.0,9.0,88.00628662,60.0,0.15950449811133227,VERTISOL CROMICO,16.90192795,0,0.4254329079994933,5.172,1.3096800000000002,40.0,11,4.303557027958692
rocas_sedimentarias,5/15/2005,5,0.3,POINT (-103.09595 27.90785),7.0,27.90785,-103.09595,12,5.0,8.5,88.00628662,64.0,0.22937684224768032,XEROSOL HAPLICO,16.90192795,0,4.541556041343943,8.62,1.1028000000000002,36.0,12,6.316294319856356
rocas_sedimentarias,5/15/2005,5,0.3,POINT (-103.09595 27.90785),7.0,27.90785,-103.09595,25,4.0,8.4,88.00628662,70.0,0.22937684224768032,XEROSOL HAPLICO,16.90192795,12,4.541556041343943,6.896,1.2062400000000002,30.0,13,5.987581258915844
rocas_sedimentarias,5/16/2005,5,0.2,POINT (-104.08515 24.186796),7.0,24.186796,-104.08515,12,40.0,8.1,88.00628662,62.0,2.119038224220276,RENDZINA,16.90192795,0,27.169631969647362,68.96,-2.517599999999999,38.0,12,-88.01171258554353
rocas_sedimentarias,5/17/2005,5,0.2,POINT (-102.28686 27.734493),10.0,27.734493,-102.28686,13,15.0,8.6,88.00628662,58.0,1.0779950007414207,XEROSOL CALCICO,16.90192795,0,14.63058979288608,25.86,0.06840000000000024,42.0,13,1.1386571933424892
rocas_sedimentarias,5/18/2004,1,0.1,POINT (-92.82233 18.01438),9.0,18.01438,-92.82233,18,12.0,5.9,147.1418762,48.0,0.15331773420659425,VERTISOL CROMICO,16.67577553,0,0.00259310134257465,20.688,0.37872000000000017,52.0,18,8.180139875182464
rocas_sedimentarias,5/18/2004,1,0.1,POINT (-92.82233 18.01438),9.0,18.01438,-92.82233,30,10.0,5.6,147.1418762,46.0,0.15331773420659425,VERTISOL CROMICO,16.67577553,18,0.00259310134257465,17.24,0.5856000000000003,54.0,12,7.027017777582459
rocas_sedimentarias,5/18/2004,4,0.4,POINT (-92.36327 16.761776),2.0,16.761776,-92.36327,25,51.0,5.8,147.1418762,32.0,4.417401552200317,RENDZINA,16.67577553,0,0.0086725680853691,87.92399999999999,-3.6554399999999996,68.0,25,-466.02817988334044
rocas_sedimentarias,5/18/2004,5,0.2,POINT (-100.849976 24.31274),7.0,24.31274,-100.849976,30,12.0,8.9,147.1418762,62.0,1.02191072494,XEROSOL HAPLICO,16.67577553,16,3.0163395851234496,20.688,0.37872000000000017,38.0,14,6.170581514550105
rocas_sedimentarias,5/19/2005,5,0.1,POINT (-110.5429 28.145252),7.0,28.145252,-110.5429,15,9.0,8.7,88.00628662,58.0,0.15950449811133227,PLANOSOL EUTRICO,16.90192795,0,3.2293070725976127,15.516,0.6890400000000001,42.0,15,9.001648564384142
rocas_sedimentarias,5/19/2005,5,0.1,POINT (-110.56289 28.210154),7.0,28.210154,-110.56289,10,4.0,8.1,88.00628662,72.0,0.15950449811133227,PLANOSOL EUTRICO,16.90192795,0,3.784310001832564,6.896,1.2062400000000002,28.0,10,4.64236855613558
rocas_sedimentarias,5/19/2005,5,0.3,POINT (-102.74196 27.053087),7.0,27.053087,-102.74196,12,6.0,8.2,88.00628662,64.0,0.9452503428438702,XEROSOL HAPLICO,16.90192795,0,12.01390546158361,10.344,0.9993600000000001,36.0,12,6.330944407529652
rocas_sedimentarias,5/20/2004,4,0.4,POINT (-92.43549 16.732338),2.0,16.732338,-92.43549,15,22.0,5.4,147.1418762,52.0,3.8474721908569336,LUVISOL CROMICO,16.67577553,0,0.0086725680853691,37.928,-0.6556799999999998,48.0,15,-21.635563478284062
rocas_sedimentarias,5/23/2003,1,0.3,POINT (-91.40192 18.422901),8.0,18.422901,-91.40192,15,12.0,8.4,179.6077271,60.0,0.15331773420659425,GLEYSOL VERTICO,16.42349434,0,0.00259310134257465,20.688,0.37872000000000017,40.0,15,6.8167832293187205
rocas_sedimentarias,5/23/2004,2,0.2,POINT (-92.82494 16.488182),2.0,16.488182,-92.82494,12,13.0,8.0,147.1418762,35.0,0.9757790942301695,REGOSOL CALCARICO,16.67577553,0,10.609223332143683,22.412,0.2752800000000002,65.0,12,3.8387689081758904
rocas_sedimentarias,5/25/2004,2,0.0,POINT (-109.08751 27.397474),12.0,27.397474,-109.08751,30,8.0,7.8,147.1418762,52.0,2.501291275024414,LITOSOL,16.67577553,16,11.697061003863132,13.792,0.7924800000000002,48.0,14,7.83757106671376
rocas_sedimentarias,5/25/2005,5,0.0,POINT (-105.34157 24.790195),10.0,24.790195,-105.34157,18,15.0,5.6,88.00628662,64.0,3.048311846596854,REGOSOL EUTRICO,16.90192795,0,21.03934346426221,25.86,0.06840000000000024,36.0,18,1.4582454049020104
rocas_sedimentarias,5/26/2005,2,0.3,POINT (-108.75465 26.279682),9.0,26.279682,-108.75465,9,11.0,7.0,88.00628662,80.0,0.2710471519031653,FLUVISOL EUTRICO,16.90192795,0,2.759261771340836,18.964,0.48216000000000014,20.0,9,4.641673840088702
rocas_sedimentarias,5/31/2004,2,0.1,POINT (-109.26433 27.637127),9.0,27.637127,-109.26433,16,12.0,7.1,147.1418762,50.0,2.7843196392059326,CAMBISOL CROMICO,16.67577553,0,16.581559808175278,20.688,0.37872000000000017,50.0,16,6.06570848053399
rocas_sedimentarias,5/5/2003,5,0.0,POINT (-110.18471 31.026335),7.0,31.026335,-110.18471,18,15.0,6.6,179.6077271,56.0,0.9590811776761193,FEOZEM HAPLICO,16.42349434,0,15.915895511797785,25.86,0.06840000000000024,44.0,18,1.5528652416881237
rocas_sedimentarias,5/6/2004,1,0.0,POINT (-90.426956 20.215113),2.0,20.215113,-90.426956,27,8.0,8.2,147.1418762,55.0,0.11660158309941374,HISTOSOL EUTRICO,16.67577553,19,0.0794127281237614,13.792,0.7924800000000002,45.0,8,5.067844288077857
rocas_sedimentarias,6/10/2003,3,1.1,POINT (-96.98307 18.15316),9.0,18.15316,-96.98307,23,59.0,5.2,211.8241882,54.0,19.28736686706543,CAMBISOL DISTRICO,16.66122246,0,5.730425767049688,101.716,-4.482959999999999,46.0,23,-573.4773332930416
rocas_sedimentarias,6/13/2001,5,0.1,POINT (-110.8306 31.307426),10.0,31.307426,-110.8306,30,5.0,6.9,150.5167542,64.0,1.089010363817215,FEOZEM HAPLICO,16.92475128,15,14.503957133361343,8.62,1.1028000000000002,36.0,15,7.071377705499685
rocas_sedimentarias,6/13/2001,5,0.2,POINT (-110.8306 31.307426),10.0,31.307426,-110.8306,15,11.0,6.4,150.5167542,64.0,1.089010363817215,FEOZEM HAPLICO,16.92475128,0,14.503957133361343,18.964,0.48216000000000014,36.0,15,6.801757384715453
rocas_sedimentarias,6/14/2005,2,0.1,POINT (-106.99521 25.115238),9.0,25.115238,-106.99521,11,25.0,7.4,214.8472137,40.0,8.287447611490885,REGOSOL EUTRICO,16.5090847,0,27.72748490261591,43.1,-0.9659999999999997,60.0,11,-19.19919363562008
rocas_sedimentarias,6/17/2005,2,0.1,POINT (-107.71602 25.482214),8.0,25.482214,-107.71602,12,17.0,6.8,214.8472137,46.0,2.9890642166137695,FEOZEM HAPLICO,16.5090847,0,24.29375348661066,29.308,-0.13847999999999971,54.0,12,-2.1386954075035236
rocas_sedimentarias,6/2/2004,5,0.1,POINT (-101.714806 24.589739),7.0,24.589739,-101.714806,24,16.0,8.6,175.6390991,56.0,2.085023880004883,XEROSOL HAPLICO,16.9322319,0,19.828115930173375,27.584,-0.03503999999999974,44.0,24,-1.0787415620377743
rocas_sedimentarias,6/20/2001,5,0.2,POINT (-109.88722 31.283827),7.0,31.283827,-109.88722,20,5.0,4.9,150.5167542,70.0,0.34865448623895645,REGOSOL EUTRICO,16.92475128,0,16.27272270841621,8.62,1.1028000000000002,30.0,20,9.233444139715864
rocas_sedimentarias,6/21/2003,5,0.3,POINT (-110.27936 29.84538),10.0,29.84538,-110.27936,18,16.0,7.6,211.8241882,68.0,7.935201406478882,LITOSOL,16.66122246,0,27.036738765110364,27.584,-0.03503999999999974,32.0,18,-0.7363102100171078
rocas_sedimentarias,6/24/2003,5,0.4,POINT (-100.008865 21.889965),2.0,21.889965,-100.008865,12,44.0,7.6,211.8241882,58.0,0.18474091285169797,FEOZEM LUVICO,16.66122246,0,0.701894442977526,75.856,-2.9313599999999997,42.0,12,-153.68944520457444
rocas_sedimentarias,6/25/2003,4,0.1,POINT (-108.08718 29.114752),7.0,29.114752,-108.08718,20,18.0,6.7,211.8241882,40.0,0.2558488791990208,LUVISOL ORTICO,16.66122246,0,13.72646846117262,31.032,-0.2419199999999999,60.0,20,-7.513665389954319
rocas_sedimentarias,6/26/2003,5,0.1,POINT (-100.970345 23.940983),7.0,23.940983,-100.970345,23,9.0,8.5,211.8241882,53.0,0.918349665269717,SOLONCHAK ORTICO,16.66122246,0,0.7193064009149869,15.516,0.6890400000000001,47.0,23,14.1605324073253
rocas_sedimentarias,6/30/2003,4,0.0,POINT (-108.51798 29.676537),7.0,29.676537,-108.51798,9,11.0,7.5,211.8241882,46.0,2.5843429565432987,FEOZEM LUVICO,16.66122246,0,25.717424303879746,18.964,0.48216000000000014,54.0,9,3.545792583066494
rocas_sedimentarias,6/30/2003,4,0.4,POINT (-108.26031 29.743374),10.0,29.743374,-108.26031,12,72.0,6.4,211.8241882,38.0,3.091138744354248,FEOZEM HAPLICO,16.66122246,0,23.571153627735406,124.128,-5.82768,62.0,12,-384.82807054468515
rocas_sedimentarias,6/5/2003,5,0.1,POINT (-103.6535 28.2565),10.0,28.2565,-103.6535,20,9.0,8.6,211.8241882,62.0,0.874400675574775,REGOSOL CALCARICO,16.66122246,0,35.4752511686848,15.516,0.6890400000000001,38.0,20,8.002823928251297
rocas_sedimentarias,6/8/2005,5,0.2,POINT (-101.685394 27.20838),7.0,27.20838,-101.685394,14,15.0,8.5,214.8472137,54.0,0.9047379347815443,XEROSOL CALCICO,16.5090847,0,26.14858872250825,25.86,0.06840000000000024,46.0,14,1.0608016715898951
rocas_sedimentarias,6/9/2005,4,0.1,POINT (-107.57413 25.832445),8.0,25.832445,-107.57413,22,22.0,5.7,214.8472137,34.0,7.148969411849976,LITOSOL,16.5090847,0,22.76091513485931,37.928,-0.6556799999999998,66.0,22,-24.511755611557707
rocas_sedimentarias,7/11/2005,4,0.0,POINT (-105.80422 24.526306),10.0,24.526306,-105.80422,26,8.0,5.9,142.0421143,54.0,9.598156929016113,LITOSOL,15.95401573,9,11.930579731516929,13.792,0.7924800000000002,46.0,17,9.491882567713978
rocas_sedimentarias,7/14/2003,4,0.1,POINT (-96.894875 17.841555),10.0,17.841555,-96.894875,25,11.0,4.2,145.8343353,44.0,13.762770652770996,LUVISOL VERTICO,16.0439949,12,8.543163921024425,18.964,0.48216000000000014,56.0,13,6.30584641598896
rocas_sedimentarias,7/14/2005,5,0.2,POINT (-102.25506 24.225452),10.0,24.225452,-102.25506,20,19.0,8.5,142.0421143,50.0,0.918349665269717,LITOSOL,15.95401573,0,3.46452786947907,32.756,-0.3453599999999999,50.0,20,-12.669006448898743
rocas_sedimentarias,7/15/2005,5,0.1,POINT (-102.01613 24.59621),10.0,24.59621,-102.01613,16,16.0,8.5,142.0421143,46.0,0.918349665269717,XEROSOL HAPLICO,15.95401573,0,12.850569964879282,27.584,-0.03503999999999974,54.0,16,-0.7817513032782354
rocas_sedimentarias,7/18/2005,5,0.1,POINT (-111.722565 25.136818),17.0,25.136818,-111.722565,30,2.0,8.8,142.0421143,56.0,0.19948578158267558,YERMOSOL HAPLICO,15.95401573,15,0.0478193930174233,3.448,1.4131200000000002,44.0,15,4.237332763780176
rocas_sedimentarias,7/22/2004,5,0.3,POINT (-102.15599 23.133602),10.0,23.133602,-102.15599,25,6.0,9.4,165.5812531,76.0,0.26683145277969245,XEROSOL CALCICO,16.67821503,0,0.1783882617807323,10.344,0.9993600000000001,24.0,25,14.963658886006023
rocas_sedimentarias,7/25/2003,5,0.1,POINT (-108.95713 30.222775),7.0,30.222775,-108.95713,20,10.0,8.0,145.8343353,68.0,1.5752369165420532,FEOZEM HAPLICO,16.0439949,0,20.71597995278328,17.24,0.5856000000000003,32.0,20,9.285744427930029
rocas_sedimentarias,7/7/2004,5,0.0,POINT (-112.44252 30.104712),7.0,30.104712,-112.44252,15,6.0,7.3,165.5812531,66.0,0.8804304538663255,LITOSOL,16.67821503,0,22.222053249561878,10.344,0.9993600000000001,34.0,15,6.995535197806608
rocas_sedimentarias,7/7/2004,5,0.1,POINT (-112.44474 30.08249),7.0,30.08249,-112.44474,10,7.0,7.4,165.5812531,52.0,2.2216831048329673,LITOSOL,16.67821503,0,24.498748637816426,12.068,0.8959200000000002,48.0,10,4.735015678428526
rocas_sedimentarias,8/1/2005,5,0.1,POINT (-99.94467 27.555067),10.0,27.555067,-99.94467,12,8.0,7.7,166.0456238,66.0,0.22719857468552004,XEROSOL LUVICO,16.05256844,0,3.6498299243867436,13.792,0.7924800000000002,34.0,12,7.330135947026114
rocas_sedimentarias,8/10/2005,5,0.1,POINT (-103.83466 24.261627),10.0,24.261627,-103.83466,27,8.0,5.8,166.0456238,48.0,0.918349665269717,XEROSOL LUVICO,16.05256844,0,8.558873229329194,13.792,0.7924800000000002,52.0,27,15.652497054935784
rocas_sedimentarias,8/13/2003,5,0.1,POINT (-99.954666 20.440521),8.0,20.440521,-99.954666,20,7.0,8.0,155.0924683,64.0,0.9749285633747394,FEOZEM LUVICO,16.81706238,0,10.553258239950505,12.068,0.8959200000000002,36.0,20,11.219197482872898
