date,longitude,latitude,upper_depth,lower_depth,clay,elcosp,orgc,phaq,sand,silt,tceq,temperature,precipitation,landcover,ecoregion,geometry,slope_mean,soil_type,bedrock
11/18/2003,-100.45591,20.374063,0,16,54.0,0.1,12.0,7.0,34.0,12.0,0.0,13.04871178,22.05642509,10.0,5,POINT (-100.45591 20.374062999999996),2.8397140502929688,VERTISOL PELICO,rocas_sedimentarias
11/18/2003,-100.10971,20.117985,0,11,40.0,0.3,19.0,4.6,36.0,24.0,0.0,13.04871178,22.05642509,12.0,5,POINT (-100.10971 20.117984999999994),2.9955945014953613,CAMBISOL CROMICO,rocas_igneas
11/18/2003,-100.10971,20.117985,11,21,44.0,0.0,8.0,5.4,32.0,24.0,0.0,13.04871178,22.05642509,12.0,5,POINT (-100.10971 20.117984999999994),2.9955945014953613,CAMBISOL CROMICO,rocas_igneas
11/18/2003,-99.39641,22.754202,0,9,24.0,0.4,37.0,5.8,36.0,40.0,0.0,13.04871178,22.05642509,8.0,2,POINT (-99.39641 22.754202),0.9049458720467307,LITOSOL,rocas_sedimentarias
11/18/2003,-99.17185,22.549301,0,19,34.0,0.3,50.0,7.8,48.0,18.0,233.0,13.04871178,22.05642509,12.0,2,POINT (-99.17185000000002 22.549301),2.66739559173584,REGOSOL CALCARICO,rocas_sedimentarias
11/18/2003,-98.893364,18.779251,0,25,48.0,0.1,10.0,6.9,37.0,15.0,0.0,13.04871178,22.05642509,9.0,2,POINT (-98.89336400000002 18.779251),0.9687219165945762,VERTISOL PELICO,rocas_metamorficas
11/18/2003,-97.81641,16.875404,0,6,15.0,0.0,22.0,4.7,30.0,55.0,0.0,13.04871178,22.05642509,8.0,4,POINT (-97.81641000000002 16.875403999999996),6.0026702880859375,REGOSOL EUTRICO,rocas_sedimentarias
11/19/2003,-104.430885,22.311085,0,15,14.0,0.1,1.0,6.0,71.0,15.0,0.0,13.04871178,22.05642509,12.0,2,POINT (-104.430885 22.311084999999995),5.261353015899658,LITOSOL,rocas_sedimentarias
11/19/2003,-104.292,22.314701,0,5,12.0,0.0,30.0,6.0,64.0,24.0,0.0,13.04871178,22.05642509,12.0,4,POINT (-104.29200000000002 22.314700999999992),6.494953632354736,FEOZEM HAPLICO,rocas_sedimentarias
11/19/2003,-104.292,22.314701,5,25,16.0,0.0,4.0,5.8,65.0,19.0,0.0,13.04871178,22.05642509,12.0,4,POINT (-104.29200000000002 22.314700999999992),6.494953632354736,FEOZEM HAPLICO,rocas_sedimentarias
11/19/2003,-100.72534,20.127874,0,18,46.0,0.1,15.0,6.2,28.0,26.0,0.0,13.04871178,22.05642509,2.0,5,POINT (-100.72534 20.127874000000002),0.9596293777482122,VERTISOL PELICO,rocas_igneas
11/19/2003,-100.53925,20.051426,0,18,18.0,0.1,5.0,5.5,76.0,6.0,0.0,13.04871178,22.05642509,12.0,5,POINT (-100.53925 20.051426),1.7525606552759807,FEOZEM LUVICO,rocas_igneas
11/19/2003,-100.53925,20.051426,18,25,35.0,0.1,6.0,6.3,60.0,5.0,0.0,13.04871178,22.05642509,12.0,5,POINT (-100.53925 20.051426),1.7525606552759807,FEOZEM LUVICO,rocas_igneas
11/19/2003,-98.78086,18.947855,0,12,16.0,0.1,37.0,6.0,65.0,19.0,0.0,13.04871178,22.05642509,9.0,4,POINT (-98.78086 18.947855),5.930442107351203,ANDOSOL HUMICO,rocas_igneas
11/20/2003,-104.940125,23.970503,0,7,12.0,0.1,5.0,5.9,69.0,19.0,52.0,13.04871178,22.05642509,12.0,4,POINT (-104.940125 23.970503),0.9177261861887845,CAMBISOL EUTRICO,rocas_sedimentarias
11/20/2003,-104.940125,23.970503,7,22,14.0,0.1,2.0,5.9,55.0,31.0,46.0,13.04871178,22.05642509,12.0,4,POINT (-104.940125 23.970503),0.9177261861887845,CAMBISOL EUTRICO,rocas_sedimentarias
11/20/2003,-100.79077,20.282793,0,30,54.0,0.0,7.0,6.5,28.0,18.0,0.0,13.04871178,22.05642509,10.0,5,POINT (-100.79077 20.282793),0.19090089128438642,VERTISOL PELICO,rocas_igneas
11/20/2003,-99.491585,22.466038,0,18,60.0,0.0,21.0,6.6,14.0,26.0,0.0,13.04871178,22.05642509,2.0,4,POINT (-99.491585 22.466038000000008),1.1080633997917175,LUVISOL FERRICO,rocas_sedimentarias
11/21/2003,-104.566986,22.232735,0,24,32.0,0.1,23.0,6.7,62.0,6.0,0.0,13.04871178,22.05642509,12.0,2,POINT (-104.566986 22.232734999999998),5.301453590393066,LITOSOL,rocas_sedimentarias
11/21/2003,-101.06082,20.892828,0,6,16.0,0.0,29.0,4.9,66.0,18.0,0.0,13.04871178,22.05642509,5.0,4,POINT (-101.06082 20.892827999999998),2.9642205238342285,FEOZEM LUVICO,rocas_igneas
11/21/2003,-101.06082,20.892828,0,6,16.0,0.0,29.0,4.9,66.0,18.0,0.0,13.04871178,22.05642509,5.0,4,POINT (-101.06082 20.892827999999998),2.9642205238342285,FEOZEM LUVICO,rocas_metamorficas
11/24/2003,-104.833664,22.457722,3,25,35.0,0.0,5.0,5.7,41.0,24.0,0.0,13.04871178,22.05642509,10.0,4,POINT (-104.833664 22.457721999999997),2.4840493202209473,LUVISOL FERRICO,rocas_sedimentarias
11/24/2003,-101.44029,20.021889,0,10,54.0,0.1,36.0,5.3,22.0,24.0,0.0,13.04871178,22.05642509,10.0,4,POINT (-101.44029 20.021889000000005),1.4744148254394531,VERTISOL CROMICO,rocas_igneas
11/24/2003,-101.44029,20.021889,10,26,60.0,0.1,19.0,5.2,20.0,20.0,0.0,13.04871178,22.05642509,10.0,4,POINT (-101.44029 20.021889000000005),1.4744148254394531,VERTISOL CROMICO,rocas_igneas
11/25/2003,-104.81419,22.054956,0,20,19.0,0.0,5.0,5.3,65.0,16.0,0.0,13.04871178,22.05642509,12.0,2,POINT (-104.81419 22.054955999999994),6.429025650024414,REGOSOL EUTRICO,rocas_sedimentarias
11/25/2003,-104.73086,22.074396,0,20,27.0,0.0,7.0,5.3,53.0,20.0,0.0,13.04871178,22.05642509,10.0,4,POINT (-104.73086 22.074396),19.31009578704834,REGOSOL EUTRICO,rocas_sedimentarias
11/25/2003,-101.7375,20.059467,0,17,56.0,0.0,17.0,5.8,26.0,18.0,0.0,13.04871178,22.05642509,10.0,5,POINT (-101.7375 20.059467),1.6508193413416545,VERTISOL PELICO,rocas_igneas
11/25/2003,-101.68467,20.125563,0,18,48.0,0.1,20.0,6.1,24.0,28.0,0.0,13.04871178,22.05642509,7.0,5,POINT (-101.68467 20.125563),1.125860830148061,VERTISOL PELICO,rocas_igneas
11/26/2003,-104.86279,22.032722,12,25,11.0,0.0,5.0,6.2,69.0,20.0,0.0,13.04871178,22.05642509,10.0,2,POINT (-104.86279 22.032722),2.3707191944122314,REGOSOL EUTRICO,rocas_sedimentarias
11/26/2003,-101.53773,20.189577,0,18,60.0,0.3,15.0,4.4,24.0,16.0,0.0,13.04871178,22.05642509,10.0,5,POINT (-101.53773 20.189577000000003),5.384278297423361,VERTISOL CROMICO,rocas_igneas
11/26/2003,-101.36284,20.322845,0,23,60.0,0.2,11.0,6.4,26.0,14.0,0.0,13.04871178,22.05642509,10.0,5,POINT (-101.36284 20.322844999999994),1.1273631027766637,VERTISOL PELICO,rocas_sedimentarias
11/27/2003,-101.449356,20.383217,0,18,34.0,0.1,19.0,6.5,38.0,28.0,0.0,13.04871178,22.05642509,10.0,5,POINT (-101.449356 20.383217),2.1424680777958462,VERTISOL PELICO,rocas_sedimentarias
11/27/2003,-97.987946,20.301025,0,30,34.0,0.1,15.0,4.8,42.0,24.0,0.0,13.04871178,22.05642509,9.0,3,POINT (-97.987946 20.301025),10.928481419881185,CAMBISOL HUMICO,rocas_sedimentarias
11/28/2003,-97.689514,20.416288,0,30,16.0,0.1,9.0,8.4,32.0,52.0,108.0,13.04871178,22.05642509,9.0,1,POINT (-97.689514 20.416288),2.4092609882354736,CASTAÑOSEM  HAPLICO,rocas_sedimentarias
11/29/2003,-97.680824,20.767406,0,30,48.0,0.2,20.0,8.4,20.0,32.0,283.0,13.04871178,22.05642509,9.0,1,POINT (-97.680824 20.767406000000005),1.2439044117927551,REGOSOL CALCARICO,rocas_sedimentarias
11/30/2003,-97.59199,21.03911,0,30,34.0,0.2,23.0,8.3,38.0,28.0,245.0,13.04871178,22.05642509,9.0,1,POINT (-97.59199 21.03911),1.683008074760437,FEOZEM HAPLICO,rocas_sedimentarias
11/4/2003,-105.83129,29.285624,0,9,33.0,0.3,4.0,9.6,53.0,14.0,155.0,13.04871178,22.05642509,9.0,5,POINT (-105.83129 29.285624),0.25860660861753604,XEROSOL HAPLICO,rocas_igneas
11/4/2003,-104.86082,28.839848,0,9,22.0,0.2,14.0,7.9,58.0,20.0,303.0,13.04871178,22.05642509,9.0,5,POINT (-104.86082 28.839847999999996),0.9168453337429286,YERMOSOL HAPLICO,rocas_sedimentarias
11/4/2003,-104.86082,28.839848,9,28,14.0,0.1,11.0,7.9,70.0,16.0,360.0,13.04871178,22.05642509,9.0,5,POINT (-104.86082 28.839847999999996),0.9168453337429286,YERMOSOL HAPLICO,rocas_sedimentarias
11/4/2003,-99.09367,16.663204,0,28,12.0,0.1,12.0,6.1,62.0,26.0,0.0,13.04871178,22.05642509,8.0,2,POINT (-99.09367 16.663203999999997),0.19984053401148189,FEOZEM HAPLICO,rocas_igneas
11/5/2003,-98.62976,16.661604,0,20,17.0,0.1,9.0,5.4,64.0,19.0,0.0,13.04871178,22.05642509,14.0,2,POINT (-98.62976 16.661603999999997),0.9478807348802866,LUVISOL CROMICO,rocas_sedimentarias
11/5/2003,-98.62976,16.661604,0,20,17.0,0.1,9.0,5.4,64.0,19.0,0.0,13.04871178,22.05642509,14.0,2,POINT (-98.62976 16.661603999999997),0.9478807348802866,LUVISOL CROMICO,rocas_sedimentarias
11/5/2003,-87.728775,18.646452,0,23,10.0,0.4,16.0,7.9,88.0,2.0,500.0,13.04871178,22.05642509,2.0,7,POINT (-87.728775 18.646452),0.11660158309941374,REGOSOL CALCARICO,rocas_sedimentarias
11/6/2003,-105.233505,29.768377,0,18,26.0,0.1,7.0,8.6,56.0,18.0,238.0,13.04871178,22.05642509,7.0,5,POINT (-105.233505 29.768377),0.3564461453215164,XEROSOL CALCICO,rocas_sedimentarias
11/6/2003,-104.61491,28.628149,0,21,16.0,0.1,8.0,8.2,78.0,6.0,445.0,13.04871178,22.05642509,7.0,5,POINT (-104.61491 28.628148999999997),2.069633364677429,REGOSOL CALCARICO,rocas_igneas
11/6/2003,-98.821365,16.578323,0,25,40.0,0.1,17.0,5.9,45.0,15.0,0.0,13.04871178,22.05642509,17.0,2,POINT (-98.821365 16.578322999999997),0.6001232663790385,,rocas_sedimentarias
11/6/2003,-98.821365,16.578323,0,25,40.0,0.1,17.0,5.9,45.0,15.0,0.0,13.04871178,22.05642509,17.0,2,POINT (-98.821365 16.578322999999997),0.6001232663790385,,rocas_sedimentarias
11/6/2003,-97.33236,16.511047,0,6,2.0,0.1,18.0,4.6,83.0,15.0,0.0,13.04871178,22.05642509,9.0,4,POINT (-97.33236 16.511046999999998),3.054920196533203,REGOSOL EUTRICO,rocas_sedimentarias
11/6/2003,-97.33236,16.511047,0,6,2.0,0.1,18.0,4.6,83.0,15.0,0.0,13.04871178,22.05642509,9.0,4,POINT (-97.33236 16.511046999999998),3.054920196533203,REGOSOL EUTRICO,rocas_sedimentarias
11/6/2003,-97.33236,16.511047,0,6,2.0,0.1,18.0,4.6,83.0,15.0,0.0,13.04871178,22.05642509,9.0,4,POINT (-97.33236 16.511046999999998),3.054920196533203,REGOSOL EUTRICO,rocas_sedimentarias
11/6/2003,-97.33236,16.511047,0,6,2.0,0.1,18.0,4.6,83.0,15.0,0.0,13.04871178,22.05642509,9.0,4,POINT (-97.33236 16.511046999999998),3.054920196533203,REGOSOL EUTRICO,rocas_sedimentarias
11/7/2003,-105.66211,29.969202,0,25,18.0,0.8,3.0,9.7,73.0,9.0,167.0,13.04871178,22.05642509,10.0,5,POINT (-105.66211 29.969202),0.30439225155249483,SOLONCHAK TAKIRICO,rocas_igneas
11/7/2003,-104.70629,28.115404,8,22,22.0,0.1,7.0,8.2,74.0,4.0,153.0,13.04871178,22.05642509,9.0,5,POINT (-104.70629 28.115404000000005),1.029599353671074,YERMOSOL HAPLICO,rocas_sedimentarias
11/7/2003,-104.464066,28.313446,0,7,20.0,0.1,12.0,8.2,60.0,20.0,188.0,13.04871178,22.05642509,9.0,5,POINT (-104.464066 28.313446000000003),0.8669268814945645,YERMOSOL HAPLICO,rocas_sedimentarias
11/7/2003,-98.99378,16.981125,0,25,17.0,0.1,5.0,4.3,59.0,24.0,0.0,13.04871178,22.05642509,8.0,4,POINT (-98.99378 16.981125),1.929378827412923,REGOSOL EUTRICO,rocas_sedimentarias
11/7/2003,-97.157104,16.50717,0,30,50.0,0.0,11.0,4.9,25.0,25.0,0.0,13.04871178,22.05642509,8.0,4,POINT (-97.15710400000002 16.50717),5.518074989318848,REGOSOL EUTRICO,rocas_sedimentarias
11/8/2003,-105.57434,29.69727,0,21,28.0,0.2,9.0,8.5,56.0,16.0,107.0,13.04871178,22.05642509,9.0,5,POINT (-105.57434 29.697269999999993),0.9057906894639113,XEROSOL CALCICO,rocas_sedimentarias
11/8/2003,-99.40293,16.867392,0,25,6.0,0.0,13.0,6.2,71.0,23.0,0.0,13.04871178,22.05642509,9.0,2,POINT (-99.40293 16.867391999999995),4.105205535888672,REGOSOL EUTRICO,rocas_igneas
11/9/2003,-87.46536,19.98475,0,26,10.0,0.0,19.0,7.5,88.0,2.0,410.0,13.04871178,22.05642509,2.0,VII,POINT (-87.46536 19.984749999999995),,SOLONCHAK MOLICO,rocas_sedimentarias
12/1/2003,-97.891426,21.672987,0,30,34.0,0.2,25.0,8.3,35.0,31.0,276.0,13.04871178,22.05642509,9.0,1,POINT (-97.891426 21.672986999999996),0.2427731433811663,VERTISOL PELICO,rocas_igneas
12/10/2003,-100.69165,19.253475,0,20,38.0,0.0,18.0,5.6,41.0,21.0,0.0,12.89338875,11.58660698,9.0,2,POINT (-100.69165 19.253475),5.831597328186035,FEOZEM HAPLICO,rocas_igneas
12/11/2003,-100.3141,19.238775,0,30,20.0,0.1,10.0,4.6,64.0,16.0,0.0,12.89338875,11.58660698,14.0,4,POINT (-100.3141 19.238774999999997),5.616911888122559,LITOSOL,rocas_igneas
12/12/2003,-100.24506,19.351305,0,22,24.0,0.0,48.0,5.4,50.0,26.0,0.0,12.89338875,11.58660698,8.0,4,POINT (-100.24506 19.351304999999996),7.521543025970459,ACRISOL HUMICO,rocas_igneas
12/15/2003,-90.299034,20.356712,0,16,40.0,0.2,20.0,7.8,25.0,35.0,500.0,12.89338875,11.58660698,2.0,1,POINT (-90.299034 20.356711999999998),0.11660158309941374,CAMBISOL CROMICO,rocas_sedimentarias
12/2/2003,-98.67113,22.095198,0,25,52.0,0.2,16.0,8.0,28.0,20.0,112.0,12.89338875,11.58660698,10.0,2,POINT (-98.67113 22.095198),0.2427731433811663,VERTISOL PELICO,rocas_sedimentarias
12/3/2003,-101.90233,20.332891,0,30,70.0,0.1,10.0,6.5,15.0,15.0,0.0,12.89338875,11.58660698,10.0,5,POINT (-101.90233 20.332890999999996),0.20984769316523202,VERTISOL PELICO,rocas_sedimentarias
12/4/2003,-101.86488,20.605637,0,30,60.0,0.0,19.0,6.4,23.0,17.0,0.0,12.89338875,11.58660698,10.0,5,POINT (-101.86488 20.605637000000005),6.462638378142694,FEOZEM HAPLICO,rocas_sedimentarias
12/4/2003,-101.85473,20.630846,0,15,58.0,0.1,32.0,6.6,33.0,9.0,0.0,12.89338875,11.58660698,16.0,5,POINT (-101.85473 20.630845999999995),10.597785949707031,FEOZEM HAPLICO,rocas_sedimentarias
12/4/2003,-100.9171,19.562696,0,25,38.0,0.0,2.0,4.0,45.0,17.0,0.0,12.89338875,11.58660698,8.0,4,POINT (-100.9171 19.562695999999995),5.847398281097412,REGOSOL EUTRICO,rocas_igneas
12/4/2003,-100.76326,19.543861,0,20,20.0,0.0,8.0,4.1,51.0,29.0,0.0,12.89338875,11.58660698,2.0,4,POINT (-100.76326 19.543860999999996),2.049002170562744,ACRISOL ORTICO,rocas_igneas
12/5/2003,-101.99022,20.596972,0,14,26.0,0.1,16.0,6.6,61.0,13.0,0.0,12.89338875,11.58660698,10.0,5,POINT (-101.99022 20.596972),3.71360981464386,FEOZEM HAPLICO,rocas_sedimentarias
12/5/2003,-101.96311,20.530813,0,25,57.0,0.1,11.0,6.4,31.0,12.0,0.0,12.89338875,11.58660698,7.0,5,POINT (-101.96311 20.530812999999995),0.5011206269263558,FEOZEM HAPLICO,rocas_sedimentarias
12/5/2003,-100.90472,19.76889,0,30,52.0,0.1,25.0,5.4,30.0,18.0,0.0,12.89338875,11.58660698,2.0,5,POINT (-100.90472 19.768889999999995),5.122230529785156,VERTISOL PELICO,rocas_igneas
12/5/2003,-100.89534,19.851692,0,30,40.0,0.0,22.0,6.3,42.0,18.0,0.0,12.89338875,11.58660698,9.0,5,POINT (-100.89534 19.851692000000003),0.21388858161385982,FEOZEM LUVICO,rocas_igneas
12/5/2003,-97.43183,20.945997,0,12,22.0,0.2,21.0,8.4,62.0,16.0,363.0,12.89338875,11.58660698,17.0,1,POINT (-97.43183 20.945996999999995),0.8826310805837561,FEOZEM HAPLICO,rocas_sedimentarias
12/6/2003,-100.76419,19.822418,0,17,14.0,0.2,38.0,5.0,56.0,30.0,0.0,12.89338875,11.58660698,9.0,4,POINT (-100.76419 19.822418),6.932591915132205,LUVISOL FERRICO,rocas_igneas
12/6/2003,-97.51185,20.632195,0,14,36.0,0.2,17.0,8.3,38.0,26.0,375.0,12.89338875,11.58660698,17.0,1,POINT (-97.51185000000001 20.632194999999992),0.9772765797873338,REGOSOL CALCARICO,rocas_sedimentarias
12/7/2003,-97.56254,20.391655,0,19,14.0,0.2,14.0,8.3,76.0,10.0,60.0,12.89338875,11.58660698,9.0,1,POINT (-97.56254 20.391654999999997),0.8856105152517557,VERTISOL PELICO,rocas_sedimentarias
12/8/2003,-100.55602,19.93564,0,25,4.0,0.1,2.0,4.3,89.0,7.0,0.0,12.89338875,11.58660698,4.0,4,POINT (-100.55602 19.935639999999992),6.842682520548503,FEOZEM HAPLICO,rocas_igneas
12/8/2003,-97.3448,20.075996,0,21,38.0,0.1,31.0,5.2,48.0,14.0,0.0,12.89338875,11.58660698,11.0,1,POINT (-97.3448 20.075996000000004),1.0902307900515469,NITOSOL DISTRICO,rocas_sedimentarias
3/10/2003,-102.031906,21.730059,0,5,13.0,0.1,7.0,6.6,65.0,22.0,0.0,16.39164162,30.68841934,8.0,5,POINT (-102.031906 21.730058999999997),0.2707509446179144,PLANOSOL EUTRICO,rocas_igneas
3/11/2003,-103.83925,22.705551,0,18,52.0,0.0,18.0,5.8,26.0,22.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.83925 22.705550999999986),3.6211383342752455,FEOZEM HAPLICO,rocas_sedimentarias
3/11/2003,-102.61589,21.710035,0,3,33.0,0.0,4.0,6.2,51.0,16.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-102.61589 21.710035),1.0093977269919023,PLANOSOL EUTRICO,rocas_igneas
3/11/2003,-102.57109,21.615232,0,11,19.0,0.0,8.0,6.2,65.0,16.0,27.0,16.39164162,30.68841934,7.0,5,POINT (-102.57109 21.615232000000002),0.3213752582669258,PLANOSOL EUTRICO,rocas_igneas
3/11/2003,-102.57109,21.615232,11,27,21.0,0.1,6.0,6.2,63.0,16.0,15.0,16.39164162,30.68841934,7.0,5,POINT (-102.57109 21.615232000000002),0.3213752582669258,PLANOSOL EUTRICO,rocas_igneas
3/12/2003,-103.82535,22.488335,0,10,26.0,0.0,8.0,6.5,40.0,34.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-103.82535 22.488335),3.119660973548889,FEOZEM HAPLICO,rocas_sedimentarias
3/12/2003,-103.82535,22.488335,10,30,40.0,0.0,8.0,6.6,36.0,24.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-103.82535 22.488335),3.119660973548889,FEOZEM HAPLICO,rocas_sedimentarias
3/12/2003,-103.76423,22.48556,0,12,34.0,0.1,10.0,6.3,11.0,55.0,0.0,16.39164162,30.68841934,12.0,4,POINT (-103.76423 22.48556),2.174874782562256,FEOZEM HAPLICO,rocas_sedimentarias
3/12/2003,-103.03116,21.170033,0,6,28.0,0.1,9.0,4.7,30.0,42.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-103.03116 21.170032999999993),1.9856419563304935,FEOZEM HAPLICO,rocas_igneas
3/12/2003,-103.03116,21.170033,6,15,36.0,0.0,7.0,4.9,36.0,28.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-103.03116 21.170032999999993),1.9856419563304935,FEOZEM HAPLICO,rocas_igneas
3/12/2003,-102.915665,21.183546,0,5,34.0,0.1,18.0,6.5,44.0,22.0,15.0,16.39164162,30.68841934,10.0,4,POINT (-102.915665 21.183545999999996),1.98263019323349,FEOZEM HAPLICO,rocas_igneas
3/12/2003,-102.915665,21.183546,5,24,24.0,0.1,6.0,7.1,64.0,12.0,20.0,16.39164162,30.68841934,10.0,4,POINT (-102.915665 21.183545999999996),1.98263019323349,FEOZEM HAPLICO,rocas_igneas
3/13/2003,-103.417,22.31891,0,18,26.0,0.1,12.0,5.0,50.0,24.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.417 22.318909999999995),1.0202231720874184,LUVISOL FERRICO,rocas_igneas
3/13/2003,-103.417,22.31891,0,18,26.0,0.1,12.0,5.0,50.0,24.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.417 22.318909999999995),1.0202231720874184,LUVISOL FERRICO,rocas_igneas
3/13/2003,-103.32116,22.313364,0,30,36.0,0.1,27.0,6.1,28.0,36.0,0.0,16.39164162,30.68841934,7.0,5,POINT (-103.32116 22.313364),1.6588766773541768,LUVISOL FERRICO,rocas_igneas
3/13/2003,-102.81318,21.375343,0,10,18.0,0.1,22.0,6.8,64.0,18.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-102.81318 21.375342999999997),0.9898401590494009,PLANOSOL EUTRICO,rocas_igneas
3/13/2003,-102.81318,21.375343,10,21,28.0,0.1,18.0,6.9,48.0,24.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-102.81318 21.375342999999997),0.9898401590494009,PLANOSOL EUTRICO,rocas_igneas
3/13/2003,-102.65629,21.436638,0,12,24.0,0.1,8.0,7.2,62.0,14.0,17.0,16.39164162,30.68841934,10.0,5,POINT (-102.65629 21.436638),1.9300461808840434,XEROSOL LUVICO,rocas_igneas
3/13/2003,-102.65629,21.436638,12,27,34.0,0.1,5.0,7.5,50.0,16.0,20.0,16.39164162,30.68841934,10.0,5,POINT (-102.65629 21.436638),1.9300461808840434,XEROSOL LUVICO,rocas_igneas
3/14/2003,-102.287704,21.642548,0,21,24.0,0.1,15.0,8.0,50.0,26.0,167.0,16.39164162,30.68841934,9.0,5,POINT (-102.287704 21.642547999999998),0.9281926477371261,CASTAÑOZEM CALCICO,rocas_igneas
3/17/2003,-89.81376,21.18643,10,25,48.0,2.2,50.0,7.7,23.0,29.0,56.0,16.39164162,30.68841934,8.0,2,POINT (-89.81376 21.18643),0.11660158309941374,LITOSOL,rocas_sedimentarias
3/18/2003,-89.23761,21.17773,0,27,50.0,2.3,63.0,8.3,19.0,31.0,103.0,16.39164162,30.68841934,14.0,2,POINT (-89.23761000000002 21.177729999999993),0.11660158309941374,RENDZINA,rocas_sedimentarias
3/20/2003,-88.8926,20.74178,0,19,74.0,0.2,32.0,6.8,23.0,3.0,0.0,16.39164162,30.68841934,2.0,2,POINT (-88.8926 20.74177999999999),0.11660158309941374,LUVISOL CROMICO,rocas_sedimentarias
3/25/2003,-102.90681,20.83216,0,7,36.0,0.2,34.0,5.4,44.0,20.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-102.90681 20.83216),0.9715999991943439,LUVISOL FERRICO,rocas_sedimentarias
3/25/2003,-102.90681,20.83216,7,24,38.0,0.0,9.0,5.9,40.0,22.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-102.90681 20.83216),0.9715999991943439,LUVISOL FERRICO,rocas_sedimentarias
3/26/2003,-103.25022,20.917286,0,16,28.0,0.0,19.0,5.9,54.0,18.0,0.0,16.39164162,30.68841934,10.0,4,POINT (-103.25022 20.917285999999994),3.5968213081359863,REGOSOL EUTRICO,rocas_igneas
3/27/2003,-102.183586,20.962652,0,10,26.0,0.0,7.0,5.7,58.0,16.0,79.0,16.39164162,30.68841934,7.0,5,POINT (-102.183586 20.962652000000002),0.2849990736693144,FEOZEM HAPLICO,rocas_sedimentarias
3/27/2003,-102.07748,20.983437,0,12,30.0,0.0,14.0,6.2,38.0,32.0,0.0,16.39164162,30.68841934,7.0,5,POINT (-102.07748 20.983437),0.9985697895042167,PLANOSOL EUTRICO,rocas_sedimentarias
3/27/2003,-102.07748,20.983437,12,30,36.0,0.1,10.0,6.7,30.0,34.0,0.0,16.39164162,30.68841934,7.0,5,POINT (-102.07748 20.983437),0.9985697895042167,PLANOSOL EUTRICO,rocas_sedimentarias
3/28/2003,-102.12293,20.893036,0,13,24.0,0.1,19.0,6.0,50.0,26.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-102.12293000000001 20.893035999999988),1.006662167608738,FEOZEM HAPLICO,rocas_sedimentarias
3/4/2003,-103.01702,22.688375,0,18,8.0,0.1,4.0,6.9,78.0,14.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.01702 22.688374999999997),0.9360096450724633,REGOSOL EUTRICO,rocas_igneas
3/4/2003,-102.93647,22.766155,0,25,18.0,0.1,8.0,6.9,66.0,16.0,0.0,16.39164162,30.68841934,7.0,5,POINT (-102.93647000000001 22.766154999999998),0.9401071144984319,FEOZEM HAPLICO,rocas_igneas
3/5/2003,-103.24759,22.982803,0,20,26.0,0.0,4.0,5.7,56.0,18.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.24759 22.982802999999997),1.7645848393440247,CASTAÑOZEM LUVICO,rocas_igneas
3/5/2003,-103.24759,22.982803,20,25,28.0,0.0,6.0,5.4,58.0,14.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.24759 22.982802999999997),1.7645848393440247,CASTAÑOZEM LUVICO,rocas_igneas
3/5/2003,-103.09814,22.887812,0,19,24.0,0.1,17.0,6.5,44.0,32.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.09814 22.887812),1.025401599381281,CASTAÑOZEM LUVICO,rocas_igneas
3/6/2003,-103.46703,22.811966,0,20,20.0,0.0,6.0,5.7,74.0,6.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.46703 22.811966),0.3822200670838356,XEROSOL LUVICO,rocas_igneas
3/6/2003,-103.350365,22.893913,0,19,36.0,0.1,16.0,5.5,42.0,22.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.350365 22.893913),0.11459140479682499,XEROSOL LUVICO,rocas_igneas
3/7/2003,-103.55591,22.707794,0,20,36.0,0.0,12.0,6.1,52.0,12.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.55591 22.707794),1.9896087521000911,FEOZEM HAPLICO,rocas_igneas
3/7/2003,-103.5448,22.649454,0,15,18.0,0.0,16.0,6.1,68.0,14.0,0.0,16.39164162,30.68841934,10.0,5,POINT (-103.5448 22.64945399999999),3.3693095445632935,FEOZEM HAPLICO,rocas_igneas
4/22/2003,-103.926476,19.463894,6,19,12.0,0.1,36.0,6.6,62.0,26.0,0.0,16.51515007,49.94464874,8.0,3,POINT (-103.926476 19.463894),2.1285263895988464,ANDOSOL OCRICO,rocas_igneas
