profile_id,depth_category,date,longitude,latitude,clay,elcosp,phaq,sand,silt,orgc,soil_type,slopemean,bedrock,cfr,temperature,precipitation,ecoregion_type,zone_number,zone_name,landcover
1601164,15_30,2002-10-27,-99.60266624743016,19.96610565753899,34.745100163492,0.0098976697460949,8.01009612543582,36.5857052809896,28.6691945555184,2.8373219104649,LUVISOL CROMICO,0.4335129559040069,rocas_igneas,5.730922158820452,15.45202350616455,96.69832611083984,Terrestre,4.0,Templada subhúmeda,10.0
1601164,5_15,2002-10-27,-99.60266624743016,19.96610565753899,32.3557429038549,0.0836089388776173,8.01359889298166,56.3102015088542,11.334055587291,10.5568627257864,LUVISOL CROMICO,0.4335129559040069,rocas_igneas,3.887034703293385,15.45202350616455,96.69832611083984,Terrestre,4.0,Templada subhúmeda,10.0
1601165,0_5,2002-11-2,-98.18904395571748,19.462092024705,31.5941050791493,0.133793823443721,5.66637855686122,37.9447411867534,30.4611537340973,14.1846654365349,CAMBISOL EUTRICO,0.9146479529639086,rocas_igneas,0.0,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,9.0
1601165,15_30,2002-11-2,-98.18904395571748,19.462092024705,28.1085471361499,0.0598303612788672,6.17783470619197,46.8203566465359,25.0710962173142,11.5899511131285,CAMBISOL EUTRICO,0.9146479529639086,rocas_igneas,0.0222860715875741,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,9.0
1601165,5_15,2002-11-2,-98.18904395571748,19.462092024705,30.8603070659811,0.118237859897332,5.77391911554272,39.8114568123201,29.3282361216988,13.6393405674477,CAMBISOL EUTRICO,0.9146479529639086,rocas_igneas,0.0269724375201272,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,9.0
1601166,0_5,1982-6-13,-96.80300614497344,19.89318235383018,39.3525815217391,2.0,5.97058423913043,24.2941576086957,36.3532608695652,17.4707880434783,LUVISOL ORTICO,5.43697190284729,rocas_sedimentarias,2.299115815918337,16.81635093688965,114.99480438232422,Terrestre,2.0,Tropical subhúmeda,
1601166,15_30,1982-6-13,-96.80300614497344,19.89318235383018,43.6171875,2.0,6.01796875,23.8203125,32.5625,15.1015625,LUVISOL ORTICO,5.43697190284729,rocas_sedimentarias,1.7977468513068202,16.81635093688965,114.99480438232422,Terrestre,2.0,Tropical subhúmeda,
1601166,5_15,1982-6-13,-96.80300614497344,19.89318235383018,40.2488574604743,2.0,5.98054286067194,24.1945713932806,35.5565711462451,16.9728569664032,LUVISOL ORTICO,5.43697190284729,rocas_sedimentarias,2.1575637002613184,16.81635093688965,114.99480438232422,Terrestre,2.0,Tropical subhúmeda,
1601190,0_5,1998-7-9,-98.83836899001108,18.97396894565981,16.6824229191021,0.0960219346530279,5.31688341238149,60.20362064281,23.1139564380879,24.0679561028212,ANDOSOL HUMICO,2.024887263774872,rocas_igneas,2.912449743956883,16.75188446044922,146.5740203857422,Terrestre,4.0,Templada subhúmeda,
1601190,15_30,1998-7-9,-98.83836899001108,18.97396894565981,9.6389208333467,0.106288280633092,5.79792033948446,70.17030098543,20.1907781812233,21.2393186241945,ANDOSOL HUMICO,2.024887263774872,rocas_igneas,5.379123339276569,16.75188446044922,146.5740203857422,Terrestre,4.0,Templada subhúmeda,
1601190,5_15,1998-7-9,-98.83836899001108,18.97396894565981,15.1924446355843,0.098231590309932,5.41859732817028,62.3123570236122,22.4951983408034,23.4747493457426,ANDOSOL HUMICO,2.024887263774872,rocas_igneas,4.919589422645387,16.75188446044922,146.5740203857422,Terrestre,4.0,Templada subhúmeda,
1601198,0_5,2003-8-21,-97.3325075279012,18.374812573225874,21.3436599603656,0.296447773756305,8.94809619901368,56.2749759115603,22.3813641280741,16.4553721902381,VERTISOL PELICO,0.2710123094064848,rocas_sedimentarias,4.146455860383571,16.817062377929688,155.09246826171875,Terrestre,5.0,Árida y semiárida,9.0
1601198,15_30,2003-8-21,-97.3325075279012,18.374812573225874,14.1616072595476,0.310116706940951,9.22325885494901,61.076523594155,24.7618691462973,13.9487311061611,VERTISOL PELICO,0.2710123094064848,rocas_sedimentarias,0.1296549573631232,16.817062377929688,155.09246826171875,Terrestre,5.0,Árida y semiárida,9.0
1601198,5_15,2003-8-21,-97.3325075279012,18.374812573225874,19.5949499635218,0.301070828492349,9.01564654533365,57.2185605302923,23.1864895061859,15.8627267852672,VERTISOL PELICO,0.2710123094064848,rocas_sedimentarias,0.1371659857686609,16.817062377929688,155.09246826171875,Terrestre,5.0,Árida y semiárida,9.0
1601200,0_5,1985-9-22,-101.62201968351287,17.73032847297493,51.0090500211364,3.32308946276212,5.89649027572404,27.0500468604782,21.9409031183854,7.44966345329652,SOLONCHAK GLEYICO,0.2447112563409303,rocas_sedimentarias,16.180828227399775,15.516724586486816,197.7616577148437,Terrestre,2.0,Tropical subhúmeda,
1601200,15_30,1985-9-22,-101.62201968351287,17.73032847297493,55.8348695449968,4.19661379197724,6.41669458353853,21.9697277618739,22.1954026931293,5.23404018341575,SOLONCHAK GLEYICO,0.2447112563409303,rocas_sedimentarias,1.6532672047615051,15.516724586486816,197.7616577148437,Terrestre,2.0,Tropical subhúmeda,
1601200,5_15,1985-9-22,-101.62201968351287,17.73032847297493,52.1407120897749,3.52512079512478,6.01469808761851,25.8508963204491,22.008391589776,6.93614906346604,SOLONCHAK GLEYICO,0.2447112563409303,rocas_sedimentarias,10.115799199785656,15.516724586486816,197.7616577148437,Terrestre,2.0,Tropical subhúmeda,
1601201,0_5,1985-10-2,-100.9881567074692,17.51672059779029,12.5547274346851,1.0,4.66673871122466,51.0253702561693,36.4199023091455,40.5639503127478,CAMBISOL CROMICO,10.352414608001707,rocas_igneas,3.942211074056298,13.716431617736816,55.93661880493164,Terrestre,4.0,Templada subhúmeda,
1601201,15_30,1985-10-2,-100.9881567074692,17.51672059779029,36.9408585284216,1.0,4.92295054944287,43.6025555893472,19.4565858822312,14.4158444996697,CAMBISOL CROMICO,10.352414608001707,rocas_igneas,6.645842193067756,13.716431617736816,55.93661880493164,Terrestre,4.0,Templada subhúmeda,
1601201,5_15,1985-10-2,-100.9881567074692,17.51672059779029,20.1132335728759,1.0,4.73970990598689,48.7758334696754,31.1109329574487,32.7450797286583,CAMBISOL CROMICO,10.352414608001707,rocas_igneas,3.920429355095676,13.716431617736816,55.93661880493164,Terrestre,4.0,Templada subhúmeda,
1601203,0_5,2005-4-10,-101.220689721195,17.976957494768552,19.1570005807284,0.113126679366743,4.59986341966259,64.0341198197782,16.8088795994934,24.8568419981349,CAMBISOL CROMICO,9.297423362730086,rocas_igneas,0.638210187355677,16.085426330566406,83.41119384765625,Terrestre,4.0,Templada subhúmeda,4.0
1601203,15_30,2005-4-10,-101.220689721195,17.976957494768552,32.3939180853796,0.0176588289239674,6.07128698882634,42.3969414723262,25.2091404422942,10.7881795838998,CAMBISOL CROMICO,9.297423362730086,rocas_igneas,1.085103631038963,16.085426330566406,83.41119384765625,Terrestre,4.0,Templada subhúmeda,4.0
1601203,5_15,2005-4-10,-101.220689721195,17.976957494768552,22.9670474571071,0.0859897941374189,5.01360731170628,57.7616605769675,19.2712919659253,21.0181782519907,CAMBISOL CROMICO,9.297423362730086,rocas_igneas,0.1885443255391831,16.085426330566406,83.41119384765625,Terrestre,4.0,Templada subhúmeda,4.0
1601205,0_5,1985-11-1,-99.3616552198982,17.934075516579796,23.0011097211573,2.0,7.89355756426295,44.0190468504096,32.9798434284331,25.9754348089262,LITOSOL,0.716159939770322,rocas_sedimentarias,15.54301002436509,13.628320693969728,79.40877532958984,Terrestre,2.0,Tropical subhúmeda,
1601205,15_30,1985-11-1,-99.3616552198982,17.934075516579796,34.4434445744724,2.0,7.99060267947218,18.4111214236714,47.1454340018563,12.6837496469069,LITOSOL,0.716159939770322,rocas_sedimentarias,10.73530360733878,13.628320693969728,79.40877532958984,Terrestre,2.0,Tropical subhúmeda,
1601205,5_15,1985-11-1,-99.3616552198982,17.934075516579796,27.5017183863982,2.0,7.92305428890413,34.8719180016948,37.626363611907,21.5377187495797,LITOSOL,0.716159939770322,rocas_sedimentarias,13.23659993419543,13.628320693969728,79.40877532958984,Terrestre,2.0,Tropical subhúmeda,
1601215,0_5,2003-6-12,-99.87300351748792,17.68738375305277,44.551867219917,0.0,5.83278008298755,26.655601659751,28.792531120332,6.33609958506224,LUVISOL CROMICO,4.926875829696655,rocas_sedimentarias,4.063787154467571,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,5.0
1601215,15_30,2003-6-12,-99.87300351748792,17.68738375305277,44.9267931238886,0.0,5.88901896858328,27.7803793716657,27.2928275044458,6.05490515708358,LUVISOL CROMICO,4.926875829696655,rocas_sedimentarias,1.1357042482906774,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,5.0
1601215,5_15,2003-6-12,-99.87300351748792,17.68738375305277,44.551867219917,0.0,5.83278008298755,26.655601659751,28.792531120332,6.33609958506224,LUVISOL CROMICO,4.926875829696655,rocas_sedimentarias,1.3415642715506602,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,5.0
1601216,0_5,2003-6-19,-99.19469333856826,17.029625469762664,29.2630718954248,0.0,4.88684640522876,49.9264705882353,20.8104575163399,8.3578431372549,CAMBISOL CROMICO,2.983252207438151,rocas_igneas,7.290742527791642,16.661222457885742,211.82418823242188,Terrestre,2.0,Tropical subhúmeda,9.0
1601216,15_30,2003-6-19,-99.19469333856826,17.029625469762664,25.0841503267974,0.0,5.09579248366013,57.4485294117647,17.4673202614379,5.85049019607843,CAMBISOL CROMICO,2.983252207438151,rocas_igneas,6.612339356089332,16.661222457885742,211.82418823242188,Terrestre,2.0,Tropical subhúmeda,9.0
1601216,5_15,2003-6-19,-99.19469333856826,17.029625469762664,28.3848039215686,0.0,4.93075980392157,51.5073529411765,20.1078431372549,7.83088235294118,CAMBISOL CROMICO,2.983252207438151,rocas_igneas,6.735315259424396,16.661222457885742,211.82418823242188,Terrestre,2.0,Tropical subhúmeda,9.0
1601217,0_5,2003-6-3,-99.5188306216501,17.156270578199315,5.91715249703626,0.12166930704911,4.79003721278117,93.1491551131521,0.93369238981165,8.27496831541068,REGOSOL EUTRICO,6.2358425458272295,rocas_igneas,9.794646281881263,16.661222457885742,211.82418823242188,Terrestre,2.0,Tropical subhúmeda,8.0
1601217,15_30,2003-6-3,-99.5188306216501,17.156270578199315,1.93787485303713,0.0261316253730359,5.74060418217526,92.3378295986528,5.72429554831002,2.53677978144311,REGOSOL EUTRICO,6.2358425458272295,rocas_igneas,7.784654829165918,16.661222457885742,211.82418823242188,Terrestre,2.0,Tropical subhúmeda,8.0
1601217,5_15,2003-6-3,-99.5188306216501,17.156270578199315,4.95369425503563,0.0989059470382371,5.01060072704199,92.9924693672513,2.05383637771309,6.93562863554115,REGOSOL EUTRICO,6.2358425458272295,rocas_igneas,7.216108950882783,16.661222457885742,211.82418823242188,Terrestre,2.0,Tropical subhúmeda,8.0
1601220,0_5,1986-7-24,-97.07213778457805,17.60521147576232,56.4525163509687,2.0,7.36191981532169,22.7737418245156,20.7737418245156,21.0818056990913,FEOZEM CALCARICO,8.907674789428711,rocas_sedimentarias,1.819843739271164,15.39256191253662,151.53407287597656,Terrestre,4.0,Templada subhúmeda,
1601220,15_30,1986-7-24,-97.07213778457805,17.60521147576232,64.8828285443921,2.0,7.0354334839194,18.558585727804,16.558585727804,14.4297562202699,FEOZEM CALCARICO,8.907674789428711,rocas_sedimentarias,2.155408620839298,15.39256191253662,151.53407287597656,Terrestre,4.0,Templada subhúmeda,
1601220,5_15,1986-7-24,-97.07213778457805,17.60521147576232,58.6666400280432,2.0,7.27332558088848,21.6666799859784,19.6666799859784,19.533969239655,FEOZEM CALCARICO,8.907674789428711,rocas_sedimentarias,1.8096920847954263,15.39256191253662,151.53407287597656,Terrestre,4.0,Templada subhúmeda,
1601225,0_5,2003-7-8,-97.13524076372344,17.594132577455735,82.4844842840813,0.10884476534296,5.71561678603489,15.912343470483,1.6031722454357,27.0135879568337,LITOSOL,4.045128583908081,rocas_sedimentarias,4.123527744918647,16.043994903564453,145.83433532714844,Terrestre,4.0,Templada subhúmeda,4.0
1601225,15_30,2003-7-8,-97.13524076372344,17.594132577455735,74.2971945777336,0.0007993811242908,5.60944908713988,17.7316636851521,7.97114173711437,10.3356722615811,LITOSOL,4.045128583908081,rocas_sedimentarias,2.698310358694078,16.043994903564453,145.83433532714844,Terrestre,4.0,Templada subhúmeda,4.0
1601225,5_15,2003-7-8,-97.13524076372344,17.594132577455735,79.5184961541691,0.0555956678700361,5.62504100928037,16.4597495527728,4.02175429305813,20.8228237634249,LITOSOL,4.045128583908081,rocas_sedimentarias,0.0463551194139187,16.043994903564453,145.83433532714844,Terrestre,4.0,Templada subhúmeda,4.0
1601227,0_5,2003-10-14,-98.5293338526263,16.429971360117566,18.389033293007,0.0,5.1387606549097,64.1109868275877,17.4999798794052,13.7927139527604,CAMBISOL EUTRICO,0.8471872236798791,rocas_sedimentarias,5.146614563473642,15.176552772521973,113.94573974609376,Terrestre,2.0,Tropical subhúmeda,17.0
1601227,15_30,2003-10-14,-98.5293338526263,16.429971360117566,25.8470238346079,0.0,6.40328840418862,54.1305260678242,20.0224500975679,9.97728545001799,CAMBISOL EUTRICO,0.8471872236798791,rocas_sedimentarias,4.08174275091489,15.176552772521973,113.94573974609376,Terrestre,2.0,Tropical subhúmeda,17.0
1601227,5_15,2003-10-14,-98.5293338526263,16.429971360117566,20.1501748625163,0.0,5.42435282030503,61.8032130923435,18.0466120451402,12.9261029366071,CAMBISOL EUTRICO,0.8471872236798791,rocas_sedimentarias,5.039858181790622,15.176552772521973,113.94573974609376,Terrestre,2.0,Tropical subhúmeda,17.0
1601228,0_5,2003-10-30,-98.74394351454823,16.8998782982333,19.9757096248247,0.0,3.33338022676992,59.6561701297268,20.3681202454485,6.34582602197448,REGOSOL EUTRICO,4.376095771789551,rocas_sedimentarias,7.622064264298274,15.176552772521973,113.94573974609376,Terrestre,4.0,Templada subhúmeda,14.0
1601228,15_30,2003-10-30,-98.74394351454823,16.8998782982333,20.0099999474618,0.0,3.70976297012002,53.0831314323342,26.906868620204,4.44594558892955,REGOSOL EUTRICO,4.376095771789551,rocas_sedimentarias,1.0021230777104695,15.176552772521973,113.94573974609376,Terrestre,4.0,Templada subhúmeda,14.0
1601228,5_15,2003-10-30,-98.74394351454823,16.8998782982333,19.9829162908725,0.0,3.41248314937038,58.2747397094537,21.7423439996738,5.94653541287902,REGOSOL EUTRICO,4.376095771789551,rocas_sedimentarias,8.05678806378784,15.176552772521973,113.94573974609376,Terrestre,4.0,Templada subhúmeda,14.0
1601238,0_5,2004-5-21,-95.98511292836731,18.94636670204228,15.7109198821525,0.0998300263629696,5.26466410213034,84.0296819753134,0.399320787009232,14.2360143800666,VERTISOL CROMICO,0.1982427660114302,rocas_igneas,0.00331806065015,16.6757755279541,147.14187622070312,Terrestre,1.0,Tropical húmeda,9.0
1601238,15_30,2004-5-21,-95.98511292836731,18.94636670204228,49.6939425999828,0.102204868099866,6.29077845455396,31.7129893586613,18.5930680413559,7.38908029027269,VERTISOL CROMICO,0.1982427660114302,rocas_igneas,0.0062151991616897,16.6757755279541,147.14187622070312,Terrestre,1.0,Tropical húmeda,9.0
1601238,5_15,2004-5-21,-95.98511292836731,18.94636670204228,28.1705233893593,0.101405757341569,5.60921885134104,64.4497412499013,7.37973536073933,11.9348877079349,VERTISOL CROMICO,0.1982427660114302,rocas_igneas,0.0018681420349993,16.6757755279541,147.14187622070312,Terrestre,1.0,Tropical húmeda,9.0
1601239,0_5,2004-5-25,-95.89292892026964,18.663793600198737,67.0713676666925,4.23184820532563,5.77603641925153,7.80812294690337,25.1205093864041,45.0123097270395,VERTISOL PELICO,0.1982427660114302,rocas_sedimentarias,0.00331806065015,16.6757755279541,147.14187622070312,Terrestre,1.0,Tropical húmeda,10.0
1601239,15_30,2004-5-25,-95.89292892026964,18.663793600198737,53.6638147391954,2.32698889972643,7.57300886930065,10.0917541054994,36.2444311553052,15.5235497294471,VERTISOL PELICO,0.1982427660114302,rocas_sedimentarias,0.0062151991616897,16.6757755279541,147.14187622070312,Terrestre,1.0,Tropical húmeda,10.0
1601239,5_15,2004-5-25,-95.89292892026964,18.663793600198737,61.7306431602788,3.56944165609311,6.39895226617462,8.76224653596415,29.507110303757,34.8940401006666,VERTISOL PELICO,0.1982427660114302,rocas_sedimentarias,0.0018681420349993,16.6757755279541,147.14187622070312,Terrestre,1.0,Tropical húmeda,10.0
1601256,0_5,2003-5-17,-90.68685941495912,18.16676843223744,48.5862403100775,0.202664728682171,8.29200581395349,36.2538759689922,15.1598837209302,20.3197674418605,RENDZINA,0.1533177342065942,rocas_sedimentarias,0.031689198066791,16.423494338989258,179.60772705078125,Terrestre,1.0,Tropical húmeda,8.0
1601256,15_30,2003-5-17,-90.68685941495912,18.16676843223744,37.7461240310078,0.153391472868217,8.43982558139535,50.0503875968992,12.203488372093,14.406976744186,RENDZINA,0.1533177342065942,rocas_sedimentarias,0.0053108702709035,16.423494338989258,179.60772705078125,Terrestre,1.0,Tropical húmeda,8.0
1601256,5_15,2003-5-17,-90.68685941495912,18.16676843223744,45.3246124031008,0.187839147286822,8.33648255813954,40.4050387596899,14.2703488372093,18.5406976744186,RENDZINA,0.1533177342065942,rocas_sedimentarias,0.0054906960579209,16.423494338989258,179.60772705078125,Terrestre,1.0,Tropical húmeda,8.0
