bedrock,date,ecoregion,elcosp,geometry,landcover,latitude,longitude,lower_depth,orgc,phaq,precipitation,sand,slopemean,soil_type,tceq,temperature,upper_depth,rock_fragments,organic_matter,bulk_density,silt_plus_clay,depth_fraction,sic_tha
rocas_sedimentarias,7/1/2003,5,0.2,POINT (-104.1149 23.788567),7.0,23.788567,-104.1149,21,11.0,8.1,211.8241882,50.0,1.909371440609296,CASTAÑOZEM LUVICO,73.0,16.66122246,0,7.075791359568531,18.964,0.48216000000000014,50.0,21,10.349801717194273
rocas_sedimentarias,7/21/2004,1,0.1,POINT (-91.88822 17.947329),8.0,17.947329,-91.88822,29,10.0,5.4,165.5812531,22.0,0.15331773420659425,VERTISOL PELICO,0.0,16.67821503,0,0.00259310134257465,17.24,0.5856000000000003,78.0,29,16.981959629157608
rocas_sedimentarias,10/20/2004,5,0.2,POINT (-99.4925 24.879057),10.0,24.879057,-99.4925,27,21.0,8.3,116.3781738,48.0,0.22719857468552004,LITOSOL,336.0,15.64566898,8,1.0842182391770994,36.204,-0.5522399999999998,52.0,19,-21.79547527651913
rocas_sedimentarias,10/21/2003,2,0.0,POINT (-105.57988 23.062971),12.0,23.062971,-105.57988,30,5.0,5.6,113.9457397,34.0,8.21781063079834,FEOZEM HAPLICO,0.0,15.17655277,18,22.846127653541267,8.62,1.1028000000000002,66.0,12,5.105117425420483
rocas_sedimentarias,10/21/2007,3,0.0,POINT (-104.8887 20.726562),12.0,20.726562,-104.8887,6,55.0,4.9,123.1760788,27.0,7.6640753746032715,REGOSOL EUTRICO,0.0,15.05696392,0,14.11769051637252,94.82,-4.0691999999999995,73.0,6,-115.32585693775638
rocas_sedimentarias,10/28/2002,5,0.4,POINT (-116.90064 32.257988),7.0,32.257988,-116.90064,12,13.0,7.7,96.69832611,26.0,2.101507663728629,VERTISOL CROMICO,96.0,15.45202351,0,12.806929420100719,22.412,0.2752800000000002,74.0,12,3.7443913212006117
rocas_sedimentarias,10/30/2002,4,0.0,POINT (-103.04747 21.030828),12.0,21.030828,-103.04747,22,10.0,6.3,96.69832611,42.0,1.8754804929097493,LUVISOL FERRICO,0.0,15.45202351,3,2.4909261118520947,17.24,0.5856000000000003,58.0,19,10.849249597090894
rocas_sedimentarias,10/6/2003,3,0.5,POINT (-99.01453 21.09048),2.0,21.09048,-99.01453,20,18.0,6.7,113.9457397,60.0,13.439759254457714,RENDZINA,0.0,15.17655277,0,11.663570415448806,31.032,-0.2419199999999999,40.0,20,-7.693325656234061
rocas_sedimentarias,10/9/2004,1,0.1,POINT (-93.21662 16.924566),8.0,16.924566,-93.21662,20,3.0,6.5,116.3781738,26.0,3.9111353754997253,FEOZEM HAPLICO,0.0,15.64566898,10,13.212628446335312,5.172,1.3096800000000002,74.0,10,3.4099105432921086
rocas_sedimentarias,12/17/2002,2,0.2,POINT (-88.05249 21.175644),2.0,21.175644,-88.05249,10,47.0,7.0,20.71763039,38.0,0.11660158309941374,RENDZINA,0.0,12.58985233,0,2.1605941853848574,81.028,-3.2416799999999997,62.0,10,-149.06710116932715
rocas_sedimentarias,12/8/2003,1,0.1,POINT (-97.3448 20.075996),11.0,20.075996,-97.3448,21,31.0,5.2,11.58660698,48.0,1.0902307900515469,NITOSOL DISTRICO,0.0,12.89338875,0,4.361890172869566,53.444,-1.58664,52.0,21,-98.784856125053
rocas_sedimentarias,3/17/2005,5,0.1,POINT (-99.61957 26.27127),12.0,26.27127,-99.61957,30,18.0,8.3,39.32666397,36.0,0.22719857468552004,XEROSOL CALCICO,218.0,16.27096748,0,11.076560610461621,31.032,-0.2419199999999999,64.0,30,-11.616673566843241
rocas_sedimentarias,3/25/2003,4,0.0,POINT (-102.90681 20.83216),10.0,20.83216,-102.90681,24,9.0,5.9,30.68841934,40.0,0.9715999991943439,LUVISOL FERRICO,0.0,16.39164162,7,2.2415253684879306,15.516,0.6890400000000001,60.0,17,10.306003402094854
rocas_sedimentarias,3/8/2005,5,0.2,POINT (-110.02677 27.417706),10.0,27.417706,-110.02677,25,13.0,8.6,39.32666397,29.0,0.15950449811133227,VERTISOL CROMICO,37.0,16.27096748,0,0.1397083260187457,22.412,0.2752800000000002,71.0,25,8.934100854904411
rocas_sedimentarias,5/23/2004,2,0.1,POINT (-92.930504 16.6604),2.0,16.6604,-92.930504,30,2.0,6.0,147.1418762,39.0,1.9529528617858887,REGOSOL EUTRICO,0.0,16.67577553,20,7.6804941085026055,3.448,1.4131200000000002,61.0,10,2.6091708033078564
rocas_sedimentarias,6/10/2005,2,0.1,POINT (-107.518555 25.101076),8.0,25.101076,-107.518555,9,33.0,6.7,214.8472137,40.0,4.64812040328825,REGOSOL EUTRICO,0.0,16.5090847,0,19.0305624440513,56.891999999999996,-1.7935199999999996,60.0,9,-43.13043077666749
rocas_sedimentarias,6/15/2005,5,0.1,POINT (-101.452896 27.58381),10.0,27.58381,-101.452896,11,17.0,8.6,214.8472137,50.0,0.43351295590400696,XEROSOL CALCICO,181.0,16.5090847,0,6.315223322051379,29.308,-0.13847999999999971,50.0,11,-2.4260384925057497
rocas_sedimentarias,7/31/2005,5,0.2,POINT (-103.47426 27.275995),7.0,27.275995,-103.47426,15,12.0,8.3,142.0421143,62.0,1.361648678779602,LITOSOL,419.0,15.95401573,0,9.279613853741598,20.688,0.37872000000000017,38.0,15,6.1843724354359795
rocas_sedimentarias,7/4/2003,4,0.1,POINT (-105.33042 23.825216),12.0,23.825216,-105.33042,15,30.0,5.1,145.8343353,29.0,1.8536986271540323,CAMBISOL VERTICO,0.0,16.0439949,0,11.470187932065265,51.72,-1.4831999999999996,71.0,15,-59.08833776662234
rocas_sedimentarias,7/9/2004,1,0.0,POINT (-93.96822 17.63717),8.0,17.63717,-93.96822,12,22.0,4.7,165.5812531,33.0,0.6076907515523862,FLUVISOL GLEYICO,0.0,16.67821503,0,0.00259310134257465,37.928,-0.6556799999999998,67.0,12,-17.309503135402284
rocas_sedimentarias,8/15/2005,5,0.2,POINT (-101.24854 25.207716),10.0,25.207716,-101.24854,20,24.0,8.2,166.0456238,34.0,1.8933485254408822,XEROSOL CALCICO,154.0,16.05256844,0,5.624750540582986,41.376,-0.8625599999999998,66.0,20,-39.07407128338306
rocas_sedimentarias,8/16/2005,4,0.1,POINT (-100.644485 25.390545),7.0,25.390545,-100.644485,15,12.0,8.7,166.0456238,48.0,5.078093528747573,LITOSOL,48.0,16.05256844,0,9.423174268159705,20.688,0.37872000000000017,52.0,15,6.174585979409263
rocas_sedimentarias,8/24/2005,2,0.3,POINT (-109.69325 28.020655),10.0,28.020655,-109.69325,15,6.0,9.1,166.0456238,50.0,2.9426925778388977,REGOSOL EUTRICO,76.0,16.05256844,0,26.15891957103608,10.344,0.9993600000000001,50.0,15,6.641443992374045
rocas_sedimentarias,8/5/2005,5,0.1,POINT (-103.6702 24.644728),10.0,24.644728,-103.6702,17,12.0,5.9,166.0456238,42.0,0.9898024698098501,LITOSOL,0.0,16.05256844,0,32.99981873154626,20.688,0.37872000000000017,58.0,17,5.176358964597717
rocas_sedimentarias,8/9/2005,5,0.1,POINT (-101.889496 25.331072),7.0,25.331072,-101.889496,20,20.0,8.5,166.0456238,44.0,8.424816131591797,LITOSOL,207.0,16.05256844,6,13.509352685667984,34.48,-0.4487999999999994,56.0,14,-10.868760704108205
rocas_sedimentarias,9/21/2004,4,0.2,POINT (-106.81049 26.076056),9.0,26.076056,-106.81049,13,39.0,5.3,144.7816925,24.0,1.3345038493474324,FEOZEM HAPLICO,0.0,16.06739998,0,15.05161701660591,67.236,-2.41416,76.0,13,-103.97504704943768
rocas_sedimentarias,10/7/2003,4,0.6,POINT (-99.28375 21.185114),8.0,21.185114,-99.28375,7,31.0,7.8,113.9457397,44.0,2.0031069119771323,LITOSOL,149.0,15.17655277,0,9.51728937007669,53.444,-1.58664,56.0,7,-31.153276894667954
rocas_sedimentarias,10/23/2003,1,0.6,POINT (-98.27775 21.058598),8.0,21.058598,-98.27775,10,20.0,5.0,113.9457397,48.0,2.25100839138031,LUVISOL FERRICO,25.0,15.17655277,0,2.1764253217694325,34.48,-0.4487999999999994,52.0,10,-8.780644063117965
rocas_sedimentarias,11/12/2003,5,0.1,POINT (-100.692 20.955221),8.0,20.955221,-100.692,10,12.0,5.6,22.05642509,38.0,0.9457284212123559,FEOZEM HAPLICO,0.0,13.04871178,0,2.7219637828383516,20.688,0.37872000000000017,62.0,10,4.420936545139616
rocas_sedimentarias,11/17/2003,5,0.3,POINT (-100.10837 20.407974),8.0,20.407974,-100.10837,18,15.0,6.3,22.05642509,42.0,1.9749610871076584,FEOZEM LUVICO,0.0,13.04871178,0,3.03703793544649,25.86,0.06840000000000024,58.0,18,1.7907119834081802
rocas_sedimentarias,11/18/2004,4,0.2,POINT (-107.367096 27.26259),9.0,27.26259,-107.367096,14,43.0,5.5,85.93345642,40.0,1.2043973207489416,REGOSOL EUTRICO,0.0,14.86365414,0,24.91485106122603,74.132,-2.8279199999999998,60.0,14,-127.82554622093646
rocas_sedimentarias,12/15/2003,1,0.2,POINT (-90.299034 20.356712),2.0,20.356712,-90.299034,16,20.0,7.8,11.58660698,25.0,0.11660158309941374,CAMBISOL CROMICO,500.0,12.89338875,0,2.699463163103376,34.48,-0.4487999999999994,75.0,16,-13.973913898367726
rocas_sedimentarias,3/12/2003,4,0.0,POINT (-103.82535 22.488335),10.0,22.488335,-103.82535,30,8.0,6.6,30.68841934,36.0,3.119660973548889,FEOZEM HAPLICO,0.0,16.39164162,10,12.365901696668212,13.792,0.7924800000000002,64.0,20,11.111723235747903
rocas_sedimentarias,4/28/2004,1,0.3,POINT (-95.23715 18.198015),10.0,18.198015,-95.23715,11,22.0,6.7,83.12443542,16.0,0.19824276601143026,VERTISOL PELICO,0.0,16.3982811,0,0.00259310134257465,37.928,-0.6556799999999998,84.0,11,-15.867044540785425
rocas_sedimentarias,5/12/2004,1,0.1,POINT (-93.42987 18.051579),9.0,18.051579,-93.42987,21,10.0,5.6,147.1418762,25.0,0.15331773420659425,GLEYSOL VERTICO,0.0,16.67577553,0,0.00259310134257465,17.24,0.5856000000000003,75.0,21,12.297281110769303
rocas_sedimentarias,5/13/2002,1,0.0,POINT (-94.86063 17.086649),4.0,17.086649,-94.86063,28,9.0,5.4,110.0056458,34.0,1.9696786403656006,ACRISOL HUMICO,0.0,16.13668633,10,1.1942561358608694,15.516,0.6890400000000001,66.0,18,11.02913977984772
rocas_sedimentarias,5/17/2004,1,0.2,POINT (-94.54767 17.947285),10.0,17.947285,-94.54767,14,31.0,4.5,147.1418762,18.0,0.15331773420659425,GLEYSOL MOLICO,0.0,16.67577553,5,0.00259310134257465,53.444,-1.58664,82.0,9,-44.26610810519034
rocas_sedimentarias,5/23/2005,4,0.2,POINT (-104.777245 24.989117),7.0,24.989117,-104.777245,8,11.0,8.1,88.00628662,40.0,0.7739762663851658,FEOZEM HAPLICO,48.0,16.90192795,0,16.478657146916404,18.964,0.48216000000000014,60.0,8,3.5438172589637658
rocas_sedimentarias,6/18/2003,4,0.1,POINT (-97.10918 18.659258),9.0,18.659258,-97.10918,21,31.0,5.5,211.8241882,34.0,12.84877872467041,LUVISOL CROMICO,0.0,16.66122246,0,2.5044059094751336,53.444,-1.58664,66.0,21,-100.70345652447155
rocas_sedimentarias,6/20/2003,5,0.2,POINT (-100.84472 23.119825),7.0,23.119825,-100.84472,27,14.0,8.1,211.8241882,33.0,1.9664035032291223,XEROSOL HAPLICO,175.0,16.66122246,11,7.122647270770036,24.136,0.17184000000000021,67.0,16,3.575049921629961
rocas_sedimentarias,6/30/2003,4,0.1,POINT (-108.40872 29.672064),7.0,29.672064,-108.40872,20,17.0,5.8,211.8241882,38.0,1.6809803247453228,FEOZEM HAPLICO,0.0,16.66122246,0,25.50618736141265,29.308,-0.13847999999999971,62.0,20,-3.507407079225129
rocas_sedimentarias,7/11/2004,1,0.1,POINT (-93.81852 17.162115),2.0,17.162115,-93.81852,10,29.0,6.1,165.5812531,26.0,12.144604682922363,LITOSOL,0.0,16.67821503,0,6.2057287589999754,49.996,-1.37976,74.0,10,-37.52993926936984
rocas_sedimentarias,7/16/2004,1,0.1,POINT (-93.22112 17.891186),9.0,17.891186,-93.22112,13,27.0,5.3,165.5812531,26.0,0.15331773420659425,CAMBISOL GLEYICO,0.0,16.67821503,0,5.007457041032821,46.548,-1.1728799999999997,74.0,13,-39.1066136787854
rocas_sedimentarias,7/25/2005,5,0.1,POINT (-99.9581 26.685217),10.0,26.685217,-99.9581,25,8.0,8.4,142.0421143,26.0,0.8722995795083769,REGOSOL CALCARICO,357.0,15.95401573,0,20.48409646571759,13.792,0.7924800000000002,74.0,25,12.602952646569628
rocas_sedimentarias,7/26/2005,5,0.2,POINT (-99.70601 26.907522),10.0,26.907522,-99.70601,25,6.0,8.6,142.0421143,22.0,0.22719857468552004,XEROSOL LUVICO,426.0,15.95401573,0,0.36945165026727667,10.344,0.9993600000000001,78.0,25,14.935017719818338
rocas_sedimentarias,7/6/2005,5,0.1,POINT (-97.96962 25.336159),17.0,25.336159,-97.96962,20,7.0,8.6,142.0421143,38.0,0.22719857468552004,VERTISOL PELICO,203.0,15.95401573,0,0.14464584654861068,12.068,0.8959200000000002,62.0,20,12.524737245042427
rocas_sedimentarias,7/9/2004,1,0.0,POINT (-93.96822 17.63717),8.0,17.63717,-93.96822,25,21.0,5.0,165.5812531,26.0,0.6076907515523862,FLUVISOL GLEYICO,0.0,16.67821503,12,0.00259310134257465,36.204,-0.5522399999999998,74.0,13,-15.075761060100076
rocas_sedimentarias,8/22/2004,5,0.2,POINT (-114.542915 29.55939),7.0,29.55939,-114.542915,15,2.0,9.0,185.4012299,32.0,1.200546036163966,VERTISOL CROMICO,93.0,15.84479809,0,5.479379692488639,3.448,1.4131200000000002,68.0,15,4.007069369068514
rocas_sedimentarias,8/7/2003,4,0.0,POINT (-104.412575 21.696758),12.0,21.696758,-104.412575,29,5.0,4.8,155.0924683,28.0,6.271360158920288,LUVISOL VERTICO,0.0,16.81706238,19,12.023039600372417,8.62,1.1028000000000002,72.0,10,4.851049596435466
rocas_sedimentarias,8/8/2003,4,0.2,POINT (-107.90551 29.31493),7.0,29.31493,-107.90551,18,18.0,6.8,155.0924683,30.0,0.20608130418741616,SOLONCHAK GLEYICO,0.0,16.81706238,0,4.649882608340351,31.032,-0.2419199999999999,70.0,18,-7.473740529402455
rocas_sedimentarias,10/15/2004,5,0.2,POINT (-99.03153 24.482122),10.0,24.482122,-99.03153,16,19.0,8.4,116.3781738,32.0,0.8637205654325698,RENDZINA,235.0,15.64566898,0,24.25251710934779,32.756,-0.3453599999999999,68.0,16,-7.952685810099155
rocas_sedimentarias,10/15/2004,5,0.9,POINT (-114.36399 28.835623),17.0,28.835623,-114.36399,18,3.0,8.6,116.3781738,44.0,4.175185680387159,LITOSOL,500.0,15.64566898,0,11.280086470180287,5.172,1.3096800000000002,56.0,18,6.274513602993652
rocas_sedimentarias,10/19/2004,5,0.2,POINT (-99.437416 24.496597),9.0,24.496597,-99.437416,21,28.0,8.2,116.3781738,36.0,0.24744305886964701,VERTISOL PELICO,120.0,15.64566898,0,9.405190313555245,48.272,-1.2763199999999997,64.0,21,-67.98924488941384
rocas_sedimentarias,10/24/2003,2,0.0,POINT (-106.1006 23.395275),10.0,23.395275,-106.1006,23,19.0,5.9,113.9457397,56.0,1.202017327149709,CAMBISOL CROMICO,0.0,15.17655277,6,7.985171464814804,32.756,-0.3453599999999999,44.0,17,-10.264371902080429
rocas_sedimentarias,11/13/2003,5,0.2,POINT (-100.774925 20.560184),10.0,20.560184,-100.774925,30,10.0,6.8,22.05642509,28.0,0.19090089128438642,VERTISOL PELICO,0.0,13.04871178,0,0.11883072490181434,17.24,0.5856000000000003,72.0,30,17.547123818249258
rocas_sedimentarias,11/18/2003,4,0.0,POINT (-104.53788 22.963291),12.0,22.963291,-104.53788,28,8.0,6.1,22.05642509,39.0,4.2766843636830645,REGOSOL EUTRICO,0.0,13.04871178,10,10.010429677186135,13.792,0.7924800000000002,61.0,18,10.26935059527699
rocas_sedimentarias,11/24/2004,1,0.2,POINT (-90.82678 16.254534),8.0,16.254534,-90.82678,30,12.0,5.3,85.93345642,35.0,0.20543946239810723,NITOSOL EUTRICO,0.0,14.86365414,0,1.5912942752805133,20.688,0.37872000000000017,65.0,30,13.416964211543682
rocas_sedimentarias,4/10/2005,5,0.2,POINT (-112.10919 26.027128),17.0,26.027128,-112.10919,13,5.0,8.7,83.41119385,26.0,0.8848057014402002,REGOSOL EUTRICO,29.0,16.08542633,0,20.69823923828522,8.62,1.1028000000000002,74.0,13,5.684508814921241
rocas_sedimentarias,4/22/2005,4,0.1,POINT (-106.224365 25.05496),10.0,25.05496,-106.224365,24,20.0,4.9,83.41119385,28.0,1.0547021116529192,CAMBISOL CROMICO,0.0,16.08542633,8,12.528311972329886,34.48,-0.4487999999999994,72.0,16,-12.562333947781854
rocas_sedimentarias,4/29/2004,1,0.1,POINT (-95.32709 18.11577),10.0,18.11577,-95.32709,22,11.0,5.9,83.12443542,10.0,0.19824276601143026,GLEYSOL VERTICO,0.0,16.3982811,11,0.506224551486196,18.964,0.48216000000000014,90.0,11,5.804602171200906
rocas_sedimentarias,5/13/2005,5,0.3,POINT (-103.20877 27.96751),7.0,27.96751,-103.20877,15,3.0,8.8,88.00628662,46.0,0.22937684224768032,SOLONCHAK TAKIRICO,409.0,16.90192795,1,0.2428907409983319,5.172,1.3096800000000002,54.0,14,5.487295415881832
rocas_sedimentarias,5/15/2004,4,0.1,POINT (-92.03145 15.611617),2.0,15.611617,-92.03145,18,19.0,5.7,147.1418762,24.0,12.15665340423584,LUVISOL PLINTICO,0.0,16.67577553,0,8.5057331660938,32.756,-0.3453599999999999,76.0,18,-10.80667331786518
rocas_sedimentarias,5/27/2003,4,0.0,POINT (-98.852455 17.504091),2.0,17.504091,-98.852455,20,16.0,5.5,179.6077271,35.0,11.947771072386734,REGOSOL EUTRICO,0.0,16.42349434,0,6.37515810733462,27.584,-0.03503999999999974,65.0,20,-1.0497966271740706
rocas_sedimentarias,5/30/2004,1,0.0,POINT (-92.64025 17.578964),14.0,17.578964,-92.64025,30,9.0,6.3,147.1418762,30.0,0.15331773420659425,ACRISOL ORTICO,0.0,16.67577553,12,1.1098086580478717,15.516,0.6890400000000001,70.0,18,11.038566185645909
rocas_sedimentarias,6/14/2003,1,0.1,POINT (-96.72418 18.462877),14.0,18.462877,-96.72418,13,43.0,4.6,211.8241882,50.0,0.25649853093692887,ACRISOL ORTICO,0.0,16.66122246,0,1.2298952219855712,74.132,-2.8279199999999998,50.0,13,-156.13650067944798
rocas_sedimentarias,6/16/2003,1,0.5,POINT (-96.45112 18.83454),10.0,18.83454,-96.45112,20,50.0,6.4,211.8241882,24.0,0.9327575232466778,FEOZEM HAPLICO,0.0,16.66122246,0,9.05439586322121,86.2,-3.5519999999999996,76.0,20,-323.0387858938382
rocas_sedimentarias,7/10/2003,2,0.3,POINT (-97.01549 17.718018),10.0,17.718018,-97.01549,23,49.0,7.5,145.8343353,54.0,4.628387928010452,LITOSOL,440.0,16.0439949,0,13.188613336294372,84.476,-3.4485599999999996,46.0,23,-337.3948085932982
rocas_sedimentarias,7/7/2005,5,1.4,POINT (-97.89539 25.127192),17.0,25.127192,-97.89539,27,10.0,8.5,142.0421143,34.0,0.22719857468552004,SOLONCHAK GLEYICO,148.0,15.95401573,0,0.2248129875867812,17.24,0.5856000000000003,66.0,27,15.775654368906688
rocas_sedimentarias,8/12/2005,2,0.3,POINT (-109.090454 28.895342),10.0,28.895342,-109.090454,8,30.0,7.9,166.0456238,34.0,9.652138710021973,CAMBISOL EUTRICO,130.0,16.05256844,0,33.84146631840408,51.72,-1.4831999999999996,66.0,8,-23.55032091757033
rocas_sedimentarias,8/12/2005,4,0.1,POINT (-109.03129 28.865067),7.0,28.865067,-109.03129,15,12.0,4.6,166.0456238,44.0,6.050336122512817,LUVISOL CROMICO,14.0,16.05256844,0,20.956943405213302,20.688,0.37872000000000017,56.0,15,5.388333550843974
rocas_sedimentarias,8/19/2005,4,0.1,POINT (-108.99296 28.44509),10.0,28.44509,-108.99296,18,4.0,6.3,166.0456238,42.0,4.496757984161377,LUVISOL CROMICO,0.0,16.05256844,0,20.564166118289478,6.896,1.2062400000000002,58.0,18,6.898944978826164
rocas_sedimentarias,8/22/2004,5,0.8,POINT (-114.542915 29.55939),7.0,29.55939,-114.542915,25,2.0,8.7,185.4012299,32.0,1.200546036163966,VERTISOL CROMICO,91.0,15.84479809,15,5.479379692488639,3.448,1.4131200000000002,68.0,10,2.6713795793790096
rocas_sedimentarias,8/23/2005,2,0.2,POINT (-109.40436 28.129814),7.0,28.129814,-109.40436,15,2.0,8.9,166.0456238,36.0,3.8089613914489746,CAMBISOL CROMICO,170.0,16.05256844,0,29.703561353615854,3.448,1.4131200000000002,64.0,15,2.9801191013993513
rocas_sedimentarias,8/24/2004,2,0.2,POINT (-98.050316 23.649122),17.0,23.649122,-98.050316,18,17.0,8.4,185.4012299,26.0,0.8003751014461037,VERTISOL PELICO,228.0,15.84479809,0,2.3945334410668,29.308,-0.13847999999999971,74.0,18,-4.136019932778798
rocas_sedimentarias,8/27/2005,5,2.0,POINT (-102.097404 26.64886),7.0,26.64886,-102.097404,28,5.0,8.3,166.0456238,47.0,0.9749272132621092,SOLONCHAK TAKIRICO,359.0,16.05256844,0,3.5232362537303734,8.62,1.1028000000000002,53.0,28,14.895240508314062
rocas_sedimentarias,9/18/2002,4,0.0,POINT (-102.11279 20.323202),10.0,20.323202,-102.11279,27,29.0,6.1,163.5917969,30.0,6.837289333343506,VERTISOL CROMICO,0.0,16.4811573,0,7.3770225202044095,49.996,-1.37976,70.0,27,-100.06542637609033
rocas_sedimentarias,9/24/2004,4,0.1,POINT (-107.48189 26.337423),9.0,26.337423,-107.48189,21,11.0,5.9,144.7816925,52.0,3.176211357116699,FEOZEM HAPLICO,0.0,16.06739998,0,12.67962656696569,18.964,0.48216000000000014,48.0,21,9.725652379782995
rocas_sedimentarias,9/28/2005,4,0.1,POINT (-105.93797 25.667038),9.0,25.667038,-105.93797,20,30.0,6.4,114.8077774,40.0,1.992554560303688,CAMBISOL EUTRICO,0.0,15.7622776,0,18.107190389549494,51.72,-1.4831999999999996,60.0,20,-72.8780491285321
rocas_sedimentarias,11/11/2003,5,0.1,POINT (-104.042015 22.666098),12.0,22.666098,-104.042015,15,16.0,6.8,22.05642509,40.0,1.495124340057373,FEOZEM HAPLICO,0.0,13.04871178,0,11.739232268660409,27.584,-0.03503999999999974,60.0,15,-0.7422377523134679
rocas_sedimentarias,11/15/2003,4,0.1,POINT (-98.87255 18.009275),9.0,18.009275,-98.87255,7,29.0,6.6,22.05642509,40.0,4.548586368561783,REGOSOL EUTRICO,0.0,13.04871178,0,14.100217206971774,49.996,-1.37976,60.0,7,-24.059780114221255
rocas_sedimentarias,11/21/2004,1,0.3,POINT (-91.29792 16.403538),2.0,16.403538,-91.29792,20,28.0,6.6,85.93345642,34.0,1.9308249950428003,NITOSOL EUTRICO,0.0,14.86365414,0,1.8484877648200173,48.272,-1.2763199999999997,66.0,20,-70.15273333376274
rocas_sedimentarias,5/24/2005,5,0.2,POINT (-105.02277 24.951931),10.0,24.951931,-105.02277,14,14.0,7.8,88.00628662,31.0,0.20507337956197477,VERTISOL PELICO,10.0,16.90192795,0,1.0913973672415622,24.136,0.17184000000000021,69.0,14,3.331305038176993
rocas_sedimentarias,5/28/2005,5,0.2,POINT (-102.85495 25.729925),10.0,25.729925,-102.85495,20,4.0,8.5,88.00628662,20.0,0.6383218084062848,YERMOSOL HAPLICO,36.0,16.90192795,0,0.934177962963334,6.896,1.2062400000000002,80.0,20,9.559772573916408
rocas_sedimentarias,6/2/2004,1,0.2,POINT (-89.30595 18.940416),2.0,18.940416,-89.30595,18,29.0,7.0,175.6390991,34.0,2.76011967658878,GLEYSOL VERTICO,0.0,16.9322319,0,0.0865337178111075,49.996,-1.37976,66.0,18,-71.96114741198177
rocas_sedimentarias,8/13/2004,1,0.1,POINT (-91.00092 17.318773),8.0,17.318773,-91.00092,26,16.0,6.4,185.4012299,28.0,0.15331773420659425,VERTISOL PELICO,0.0,15.84479809,0,0.00259310134257465,27.584,-0.03503999999999974,72.0,26,-1.4576262012952348
rocas_sedimentarias,10/14/2003,2,0.5,POINT (-98.66679 21.822886),9.0,21.822886,-98.66679,20,10.0,7.7,113.9457397,34.0,1.8763309121131897,VERTISOL PELICO,75.0,15.17655277,0,6.069473207534426,17.24,0.5856000000000003,66.0,20,11.001143297933575
rocas_sedimentarias,10/28/2002,5,0.2,POINT (-116.90064 32.257988),7.0,32.257988,-116.90064,27,7.0,8.1,96.69832611,18.0,2.101507663728629,VERTISOL CROMICO,171.0,15.45202351,12,12.806929420100719,12.068,0.8959200000000002,82.0,15,8.202391658364053
rocas_sedimentarias,10/9/2004,1,0.4,POINT (-93.21662 16.924566),8.0,16.924566,-93.21662,10,4.0,6.1,116.3781738,16.0,3.9111353754997253,FEOZEM HAPLICO,0.0,15.64566898,0,13.212628446335312,6.896,1.2062400000000002,84.0,10,4.1874559625157
rocas_sedimentarias,3/15/2005,5,0.4,POINT (-110.49554 27.93124),7.0,27.93124,-110.49554,23,7.0,7.7,39.32666397,48.0,0.5473005175590515,SOLONCHAK ORTICO,69.0,16.27096748,10,10.415615465931186,12.068,0.8959200000000002,52.0,13,7.303700203050428
