profile_id,depth_category,date,longitude,latitude,clay,phaq,sand,silt,orgc,slopemean,bedrock,cfr,temperature,landcover,precipitation,ecoregion
1497291,0_30,2001-7-10,-112.54755515078368,31.314400763404684,9.94529767575111,8.6490492816198,70.1056033391253,19.9490989851236,1.50913068340433,0.8138591194040464,rocas_igneas,13.940406219698852,16.13277244567871,Árida y semiárida,138.55723571777344,Terrestre
1497298,0_30,2001-6-11,-111.5908821956139,31.366313014309856,21.0708117324057,7.90234005801309,54.4538495083959,24.4753387591984,4.02219320901836,0.8493350293210709,rocas_sedimentarias,14.52968983765862,16.92475128173828,Árida y semiárida,150.51675415039062,Terrestre
1497300,0_30,2001-6-20,-109.88721912147255,31.283827730462228,21.7120491125247,5.18995445222384,67.6403235733298,10.6476273141455,5.03108007384389,0.3486544862389564,rocas_sedimentarias,15.4212932670859,16.92475128173828,Árida y semiárida,150.51675415039062,Terrestre
1497314,0_30,2001-7-15,-110.81336827904306,30.86895377183522,25.2757041222346,8.82490799721013,55.4514238000296,19.2728720777358,3.33398886312554,2.901285743713379,rocas_sedimentarias,27.062360696142328,16.13277244567871,Árida y semiárida,138.55723571777344,Terrestre
1497315,0_30,1984-7-22,-108.53387332553784,30.978080453020368,46.0145565693707,8.49788427039777,38.0033003633258,15.9821430673035,5.13946767140285,0.2263506648849201,rocas_igneas,1.170633739885047,15.75050163269043,Árida y semiárida,160.79461669921875,Terrestre
1497320,0_30,1982-7-22,-108.2223581492154,30.37175961746867,13.332390345847,5.60014144812294,69.3352193083059,17.332390345847,8.66760965415297,2.268458127975464,rocas_sedimentarias,22.17094043829514,16.628185272216797,Templada subhúmeda,118.68624877929688,Terrestre
1497323,0_30,1982-7-21,-108.4557324571062,30.076714783460417,16.7886927122464,5.21830390683696,53.2678437265214,29.9434635612322,32.3795078888054,7.964842319488105,rocas_sedimentarias,24.81304393161074,16.628185272216797,Templada subhúmeda,118.68624877929688,Terrestre
1497325,0_30,2003-7-24,-108.9604734559993,30.6888630528292,12.0,8.31367592902578,66.5470371610311,21.4529628389689,6.58972212922665,3.442420482634988,rocas_sedimentarias,34.5478494299105,16.043994903564453,Árida y semiárida,145.83433532714844,Terrestre
1497333,0_30,1983-5-23,-110.099382557867,29.648470242186853,26.6909970906307,6.83445466837443,62.9450265545613,10.363976354808,6.29383972952622,2.3179755210879263,rocas_sedimentarias,18.42082508970544,16.222436904907227,Árida y semiárida,98.52085876464844,Terrestre
1497336,0_30,2003-6-19,-110.7905023207928,29.13559024022153,8.68522221802275,7.21443881715292,65.3520152062855,25.9627625756917,2.73067470805426,0.7818626007613014,rocas_igneas,6.778515120340156,16.661222457885742,Árida y semiárida,211.82418823242188,Terrestre
1497346,0_30,2003-7-6,-109.9677236908729,29.60099182886356,13.0009575867799,7.89087219973823,68.5678670280429,18.4311753851772,4.4716239302715,3.2271411418914795,rocas_sedimentarias,25.563838204756628,16.043994903564453,Templada subhúmeda,145.83433532714844,Terrestre
1497348,0_30,2004-10-26,-113.53239730070882,28.87689988458235,5.37738282230113,7.64884229990237,68.5197051477115,26.1029120299874,1.0,1.2014520764350891,rocas_sedimentarias,9.71107847494785,15.645668983459473,Árida y semiárida,116.378173828125,Terrestre
1497354,0_30,2000-6-17,-110.23680554963288,28.67457263254628,15.0057189542484,7.7,62.0114379084967,22.9828431372549,12.9656862745098,0.9008330830555789,rocas_sedimentarias,23.796413205688907,16.77853775024414,Árida y semiárida,134.84530639648438,Terrestre
1497355,0_30,2005-5-30,-111.98423711421763,28.8775203701922,9.26554005031704,8.57135921876905,72.3034859772621,18.4309739724209,1.45407390276251,0.939628904685378,rocas_igneas,17.883410488464424,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1497356,0_30,2005-5-27,-111.71505424099388,28.924501970009725,21.9188210935946,9.05034957050257,45.6432101584724,32.437968747933,7.09484921885013,0.2128313080905429,rocas_igneas,0.12012665578244,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1497361,0_30,2005-8-19,-108.9929593302611,28.44508880127056,38.2524813838666,6.3557985240728,47.6275718437936,14.1199467723398,4.06869916849209,4.496757984161377,rocas_sedimentarias,20.87626892570995,16.052568435668945,Templada subhúmeda,166.04562377929688,Terrestre
1497383,0_30,2002-11-1,-107.72251246035772,30.21929255282407,10.7885014024437,7.80116852198574,77.7239942434613,11.4875043540951,2.70053468334158,0.8460245821849409,rocas_sedimentarias,4.652977554352798,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1497401,0_30,1983-11-14,-104.68794597695432,29.967883778137384,31.4268541402657,7.8,30.817685377551,37.7554604821833,13.5302730385345,1.4671672582626345,rocas_igneas,15.69878279808824,11.703231811523438,Árida y semiárida,13.121928215026855,Terrestre
1497402,0_30,1983-9-13,-105.84216759245072,29.694913179559205,40.8245496320241,8.22691058652812,32.9077850671589,26.267665300817,7.83052850159516,0.8933885331191994,rocas_igneas,5.887876515828062,14.858231544494627,Árida y semiárida,193.9199981689453,Terrestre
1497404,0_30,1983-10-17,-104.8744577223811,29.42492176953743,24.3793597993717,8.10049508669516,36.5303607776416,39.0902794229867,7.65500626962392,0.2519110217690468,rocas_sedimentarias,4.514915541012314,12.089662551879885,Árida y semiárida,56.47768020629883,Terrestre
1497407,0_30,2003-11-3,-105.98379954189616,29.01535433768149,10.9721343552453,8.18454612482964,88.0823209959388,0.945544648815901,9.09325483308346,1.9529477953910828,rocas_sedimentarias,26.88079858092133,13.048711776733398,Árida y semiárida,22.05642509460449,Terrestre
1497415,0_30,2003-10-8,-106.12880681563156,28.179291481546738,13.8370495088756,7.72379297412532,71.0758928233246,15.0870576677998,6.73093075410327,0.923548011910954,rocas_sedimentarias,15.20194901196712,15.176552772521973,Árida y semiárida,113.94573974609376,Terrestre
1497416,0_30,2003-10-14,-106.8019038436585,28.8280921302573,16.6218169449688,5.81067737972649,72.2567899965105,11.1213930585207,6.74626834147338,0.9169075933134132,rocas_sedimentarias,11.60474764020763,15.176552772521973,Árida y semiárida,113.94573974609376,Terrestre
1497421,0_30,2003-11-7,-104.09931726140466,28.08130992924655,12.0,8.14706714103266,81.0586571793469,6.94134282065317,1.76466429483671,0.3438312693948717,rocas_sedimentarias,6.060088705980998,13.048711776733398,Árida y semiárida,22.05642509460449,Terrestre
1497422,0_30,2003-11-14,-105.94269322286372,28.97397027458608,13.13754555649,8.21561361087749,72.5873633305299,14.2750911129801,9.68772778245024,0.258606608617536,rocas_sedimentarias,1.889773487439104,13.048711776733398,Árida y semiárida,22.05642509460449,Terrestre
1497425,0_30,2003-6-9,-102.99654407420616,28.694539398443585,13.2206712869496,8.40016610447037,75.928090972812,10.8512377402385,6.70417100351997,0.8657141611911356,rocas_sedimentarias,10.079312371450726,16.661222457885742,Árida y semiárida,211.82418823242188,Terrestre
1497430,0_30,2002-10-19,-101.7101241462382,29.146427908385835,42.2531111864844,7.9126149067432,30.2467195176099,27.5001692959057,17.090074349737,3.4283931255340576,rocas_igneas,21.42640606449161,15.45202350616455,Árida y semiárida,96.69832611083984,Terrestre
1497439,0_30,2001-6-25,-116.5692525469646,32.330760911018245,20.8129013432776,7.66032611205,58.9781008752907,20.2089977814317,6.23378311511652,3.9728463888168335,rocas_sedimentarias,19.158026418706008,16.92475128173828,Árida y semiárida,150.51675415039062,Terrestre
1497443,0_30,1979-8-25,-115.22909040685438,32.02108672168236,43.249937083942,7.91405179280869,18.1609414330426,38.5891214830153,11.8964525036467,1.733555793762207,rocas_sedimentarias,12.527053530155705,15.247100830078123,Árida y semiárida,145.25497436523438,Terrestre
1497444,0_30,2001-8-12,-113.8125445327854,32.11881487015922,2.93229510522348,8.68558908350257,89.8697797620636,7.19792513271291,5.46456432882857,0.9217401753917612,rocas_sedimentarias,6.913211885966092,16.04876136779785,Árida y semiárida,109.41551208496094,Terrestre
1531441,0_30,1990-7-7,-104.50637409152893,19.584554955246787,41.4784161251757,5.96149746195044,22.4257342582475,36.0958496165768,14.281854813102,0.23980356587304,rocas_igneas,0.028179367800134,15.541918754577637,Tropical subhúmeda,159.12200927734375,Terrestre
1531444,0_30,1990-7-8,-104.6984507138144,19.38408312220172,22.0783045465304,6.17180457009476,48.4536406007366,29.468054852733,9.72983251386303,3.187401056289673,rocas_igneas,10.296887227671611,15.541918754577637,Tropical subhúmeda,159.12200927734375,Terrestre
1531445,0_30,1999-4-22,-104.35330532330242,19.20109370917912,18.0,6.7694414305479,48.5414665423383,33.4585334576616,9.96452791312755,2.763180692990621,rocas_igneas,12.576519120126274,16.996395111083984,Tropical subhúmeda,56.396854400634766,Terrestre
1531452,0_30,2002-11-25,-102.38099738144324,19.51282170893019,10.1854788188789,7.0495635927659,71.1111120348668,18.7034091462543,14.8984208482128,3.8845001326666937,rocas_igneas,2.001151298980492,13.868842124938965,Templada subhúmeda,43.62361145019531,Terrestre
1531457,0_30,2005-6-26,-102.20392068312216,17.982603882454118,26.1625658210616,6.6,19.7195982778354,54.117835901103,10.7535470076482,0.2189468388936219,rocas_igneas,1.254140439915723,16.509084701538086,Tropical subhúmeda,214.8472137451172,Terrestre
1531467,0_30,2003-9-25,-101.34145340539784,19.64516782171988,38.9816776384676,6.24945183526084,32.1411795162789,28.8771428452536,7.52159025220843,7.520263671875,rocas_igneas,15.854045523323045,15.96284294128418,Templada subhúmeda,135.75685119628906,Terrestre
1531470,0_30,2002-11-19,-98.42302046601576,19.22576450518817,7.6312026155981,7.64350545309081,79.5437911065066,12.8250062778953,3.25939137596718,0.8952539842031155,rocas_igneas,0.013783900242099,13.868842124938965,Templada subhúmeda,43.62361145019531,Terrestre
1531471,0_30,2002-11-22,-98.95703021871748,19.23401601949015,29.3980417706452,8.41898020813314,48.5149872637109,22.0869709656439,59.5842133174824,0.2689241284304963,rocas_igneas,1.612359047084044,13.868842124938965,Templada subhúmeda,43.62361145019531,Terrestre
1531494,0_30,1982-3-14,-98.64909070454556,18.47815977146554,41.2728488272516,8.12702402028266,42.548225002385,16.1789261703634,8.39670581106208,0.9687219165945762,rocas_igneas,5.990464594983854,13.96579647064209,Tropical subhúmeda,21.96514892578125,Terrestre
1531495,0_30,1982-6-8,-98.66240140110916,18.372323027794906,33.2478646528002,7.9,46.6534789039764,20.0986564432234,7.40198721031394,1.0082003795183625,rocas_igneas,6.86035760009231,16.81635093688965,Tropical subhúmeda,114.99480438232422,Terrestre
1531497,0_30,2003-11-15,-98.98255480805835,18.05538694629432,15.6756756756757,8.06756756756757,63.445945945946,20.8783783783784,2.87837837837838,2.1363056004047394,rocas_igneas,19.084096042467515,13.048711776733398,Tropical subhúmeda,22.05642509460449,Terrestre
1531503,0_30,2003-6-12,-96.11751533852302,18.044557136133108,34.7542319862632,4.38302346933489,42.7084607141604,22.5373072995764,12.309697906177,0.75830435469037,rocas_sedimentarias,0.00331806065015,16.661222457885742,Tropical húmeda,211.82418823242188,Terrestre
1531512,0_30,2005-5-22,-100.29471059123584,17.230521128746947,44.190878668463,5.70119838739683,40.8463439987411,14.9627773327959,23.6081916810361,5.284897804260254,rocas_sedimentarias,12.52720952743709,16.901927947998047,Tropical subhúmeda,88.00628662109375,Terrestre
1531518,0_30,1985-11-9,-99.383830863867,17.58210843001376,32.3682112621744,6.77844474987293,25.9940495100762,41.6377392277494,19.826412990027,3.56157875061207,rocas_sedimentarias,8.917223059565265,13.628320693969728,Tropical subhúmeda,79.40877532958984,Terrestre
1531533,0_30,2003-6-24,-97.81734559723807,17.805197793793468,30.5448653055327,5.38133420322177,58.7245000435763,10.7306346508911,13.5993062519914,3.91949450969696,rocas_sedimentarias,2.128410220146179,16.661222457885742,Tropical subhúmeda,211.82418823242188,Terrestre
1531537,0_30,2003-10-11,-98.34530255691882,16.32792302567272,14.5699357223187,5.8409577182897,76.6672525643326,8.76281171334874,10.284639743646,0.230619585448569,rocas_sedimentarias,0.003016222524494,15.176552772521973,Tropical subhúmeda,113.94573974609376,Terrestre
1531538,0_30,2003-11-12,-99.45333433423428,16.750304112290404,21.8116837553784,5.82453709639338,59.9162214495146,18.272094795107,7.76669472524739,0.8972049355506897,rocas_igneas,7.460479563459334,13.048711776733398,Tropical subhúmeda,22.05642509460449,Terrestre
1531539,0_30,1985-11-17,-96.92122951483184,16.953787292038747,11.7090063118475,5.42769210550471,52.9360107898334,35.3549828983191,37.0750306489163,1.2627532631158829,rocas_sedimentarias,0.041976007453811,13.628320693969728,Templada subhúmeda,79.40877532958984,Terrestre
1531542,0_30,1985-11-20,-96.73382082172816,16.749699735173472,9.69116878144166,7.75237912440317,72.5196270530032,17.7892041655551,8.07428343970429,0.9208761599120192,rocas_sedimentarias,0.000229286037032,13.628320693969728,Tropical subhúmeda,79.40877532958984,Terrestre
1531551,0_30,1983-4-22,-90.28367881644871,19.7473261425016,60.8691521842483,7.54265206888231,22.9971189477935,16.1337288679581,7.91732250921274,0.1166015830994137,rocas_sedimentarias,0.174547820415458,14.968445777893066,Tropical subhúmeda,55.14191055297852,Terrestre
1531552,0_30,1983-4-23,-90.55137762163396,19.73516806598144,69.0727616465623,6.13867433032472,21.1396686401673,9.7875697132704,11.2275559852665,1.93649537563324,rocas_sedimentarias,4.286307934984351,14.968445777893066,Tropical subhúmeda,55.14191055297852,Terrestre
1531554,0_30,1983-5-17,-90.75338696902662,19.20354268552732,26.1173248034174,7.4638607810595,19.660317307054,54.2223578895287,27.031407921316,0.1533177342065942,rocas_sedimentarias,0.921757731913519,16.222436904907227,Tropical húmeda,98.52085876464844,Terrestre
1531558,0_30,2004-5-21,-92.25550145433328,18.666586359737828,14.9213138444214,8.53093225001068,75.4823093000606,9.596376855518,8.55539128408924,0.1533177342065942,rocas_sedimentarias,0.00331806065015,16.6757755279541,Tropical húmeda,147.14187622070312,Terrestre
1531559,0_30,2004-5-20,-92.4779395114855,18.636968353909708,11.0697615423643,8.36046423135464,79.3953576864536,9.53488077118214,9.93023845763572,0.1533177342065942,rocas_sedimentarias,0.00331806065015,16.6757755279541,Inundable o Transición tierra-mar,147.14187622070312,Terrestre
1531571,0_30,2002-5-14,-94.52146888101171,17.320615821216954,38.7805511837201,6.10715512753756,46.2011393848739,15.0183094314061,25.3817245200221,0.9788697132697473,rocas_sedimentarias,0.00331806065015,16.136686325073242,Tropical húmeda,110.00564575195312,Terrestre
1531572,0_30,2004-5-18,-94.6339098326886,17.970646028844122,7.2694144220148,4.76459068835399,86.7995654339335,5.93102014405174,10.8919415887822,0.1533177342065942,rocas_sedimentarias,0.00331806065015,16.6757755279541,Tropical húmeda,147.14187622070312,Terrestre
1531573,0_30,2004-8-11,-95.97457327426324,17.028623688454417,34.9938954150015,5.34441931324421,29.9938954150015,35.012209169997,111.991575565478,9.713857173919678,rocas_sedimentarias,7.85e-13,15.84479808807373,Templada subhúmeda,185.40122985839844,Terrestre
1531574,0_30,2004-8-12,-95.99007358727312,17.190114109153782,35.1036871423449,4.82348918224732,29.7544026813145,35.1419101763406,84.0619579321675,20.92180252075196,rocas_sedimentarias,18.31317792080728,15.84479808807373,Templada húmeda,185.40122985839844,Terrestre
1531575,0_30,2004-8-17,-94.9691715319898,17.52620431971701,46.4599333190654,6.28548377791727,28.8212226315144,24.7188440494202,15.4609063727965,0.264599856027102,rocas_sedimentarias,0.00331806065015,15.84479808807373,Tropical húmeda,185.40122985839844,Terrestre
1531585,0_30,2004-7-14,-93.5433679444469,17.640956900214636,27.8589361341677,4.60147919035473,59.7053638045049,12.4357000613274,36.5359108739547,0.1533177342065942,rocas_sedimentarias,0.00331806065015,16.67821502685547,Tropical húmeda,165.5812530517578,Terrestre
1531587,0_30,1985-3-8,-91.73638545796535,17.690424182406684,6.0,5.30957916763543,86.0,8.0,6.81736805394094,0.8539963502150315,rocas_sedimentarias,0.00331806065015,13.832408905029297,Tropical subhúmeda,18.013599395751953,Terrestre
1531589,0_30,2004-7-13,-90.47476474662116,17.936179201343986,56.4561933534743,7.40906344410876,31.5438066465257,12.0,25.9101208459215,0.1533177342065942,rocas_sedimentarias,9.931923810608293,16.67821502685547,Tropical húmeda,165.5812530517578,Terrestre
1531594,0_30,1986-7-28,-95.9042453725912,16.427085796781476,36.9927473568873,7.61052997729664,35.0659229104844,27.9413297326283,7.78631656203602,3.845240592956543,rocas_sedimentarias,7.657905014096928,15.39256191253662,Tropical subhúmeda,151.53407287597656,Terrestre
1531603,0_30,1985-5-21,-91.29481320010792,16.801013074507377,45.0594194581738,5.54203000750778,18.6293802818054,36.3112002600207,11.57214977438,0.971874475479126,rocas_sedimentarias,2.841390937333787,16.85663604736328,Tropical húmeda,50.01129150390625,Terrestre
1531604,0_30,1985-5-13,-91.09427043576048,16.796635239575842,47.5334685598377,6.9105164612264,31.8049617725074,20.6615696676549,32.7973162739897,6.123135566711426,rocas_sedimentarias,3.079121085373346,16.85663604736328,Tropical húmeda,50.01129150390625,Terrestre
1531616,0_30,2003-6-4,-89.89836607513922,19.8244272241902,74.4202117287184,7.06081144155977,20.4290324062578,5.15075586502378,17.096782653503,0.8559762563024248,rocas_sedimentarias,0.225747411961978,16.661222457885742,Tropical subhúmeda,211.82418823242188,Terrestre
1531628,0_30,2004-6-1,-88.69431628498175,18.835578009838034,78.5550808666463,6.95550808666463,15.8326212999695,5.61229783338419,13.7224595666768,0.8570226088736498,rocas_sedimentarias,14.976599039964425,16.932231903076172,Tropical húmeda,175.63909912109375,Terrestre
1531629,0_30,2004-6-21,-88.04632315421632,18.9792835955454,67.7208142672799,6.96268033102818,3.87050046893376,28.4086852637863,18.8587592176713,0.1166015830994137,rocas_sedimentarias,1.842134356498718,16.932231903076172,Tropical húmeda,175.63909912109375,Terrestre
1531634,0_30,1984-10-26,-110.12692664487363,23.708108633628328,25.5274996058028,7.21354698145512,56.4725003941972,18.0,4.21522715642828,0.2921497523786381,rocas_sedimentarias,26.22393270431162,13.967581748962402,Tropical subhúmeda,93.66580963134766,Terrestre
1531635,0_30,2005-8-5,-110.51147272131732,23.9628963083592,4.12376646358097,8.98470644359349,68.4895714264286,27.3866621099904,4.38021781774222,0.8676442590326365,rocas_sedimentarias,16.35500374793385,16.052568435668945,Árida y semiárida,166.04562377929688,Terrestre
1531636,0_30,2005-7-28,-109.60667880854922,23.20098773261398,12.6313145147623,7.10409050032647,76.1201513342083,11.2485341510294,3.5782862869057,1.1320713957150776,rocas_sedimentarias,20.85172039855796,15.954015731811523,Árida y semiárida,142.0421142578125,Terrestre
1531643,0_30,2003-7-9,-106.76512192276826,23.736381873031178,7.55286602492545,7.52973815554207,77.6374522006421,14.8096817744325,4.84730851944777,0.2924397654057323,rocas_sedimentarias,0.953913418719268,16.043994903564453,Tropical subhúmeda,145.83433532714844,Terrestre
1531644,0_30,2003-7-10,-106.25460810213752,23.91425208401039,21.1600717311781,5.82576057611344,60.3247167465532,18.5152115222687,7.75389752129489,6.765242576598145,rocas_sedimentarias,26.45206463460722,16.043994903564453,Templada subhúmeda,145.83433532714844,Terrestre
1531658,0_30,2002-11-7,-103.86253842553316,20.81350769668843,50.5865755225835,6.34542926250878,34.390403220173,15.0230212572434,7.09460391161972,15.263751983642578,rocas_igneas,8.530738243780373,13.868842124938965,Templada subhúmeda,43.62361145019531,Terrestre
1531659,0_30,2002-11-11,-103.77639094777275,20.6280543974188,13.7897739817984,7.0234843146689,64.34205857752,21.8681674406816,4.61242345334455,0.271869799014458,rocas_igneas,0.994870498451856,13.868842124938965,Tropical subhúmeda,43.62361145019531,Terrestre
1531660,0_30,1973-3-30,-102.91261830655904,20.75862749038564,46.8207453307283,5.48968919636459,24.5305622715627,28.6486923977091,11.545929756007,1.5881932973861694,rocas_sedimentarias,3.218329861663902,14.047959327697754,Templada subhúmeda,28.02928924560547,Terrestre
1531661,0_30,1973-9-9,-102.15218656068888,20.74186872596282,31.3402098801768,5.45303287729974,43.6160670550891,25.0437230647341,12.8802944249661,0.9805374778807164,rocas_sedimentarias,3.082159059581138,15.57258129119873,Templada subhúmeda,171.680419921875,Terrestre
1531662,0_30,1972-7-17,-103.8912359578984,20.41668069273081,38.0740181268882,7.10052870090635,45.9471299093656,15.9788519637462,11.9682779456193,0.29597929167042,rocas_igneas,0.301828178887566,15.40609359741211,Árida y semiárida,187.28201293945312,Terrestre
1531668,0_30,2003-7-2,-104.4311352238636,23.8368691751137,39.668240197066,6.60015093491885,32.3868203442297,27.9449394587043,9.02010585230735,1.0655163923899331,rocas_sedimentarias,18.31932896824831,16.043994903564453,Árida y semiárida,145.83433532714844,Terrestre
1531669,0_30,2003-7-5,-105.70675503281318,23.80381934112083,10.4755033783173,4.98861371721921,68.9178008012834,20.6066958203993,27.9109760100272,5.870604515075684,rocas_sedimentarias,19.304302753841952,16.043994903564453,Templada subhúmeda,145.83433532714844,Terrestre
1531670,0_30,2003-7-7,-105.97760826642192,23.387123648741685,23.2434053482012,6.85798952670015,52.6105257410972,24.1460689107016,7.63291737161769,4.147371470928192,rocas_sedimentarias,9.905439666956472,16.043994903564453,Tropical subhúmeda,145.83433532714844,Terrestre
1531671,0_30,2003-10-29,-104.75061503356623,23.73770963565208,30.5594669799564,5.83293252307038,33.9101901262245,35.5303428938192,5.00739146611122,1.909032130241394,rocas_sedimentarias,7.878576393794398,15.176552772521973,Templada subhúmeda,113.94573974609376,Terrestre
1531678,0_30,2004-4-23,-102.29668217365716,23.027854790375148,24.159785896695,8.49749858527964,62.738163058458,13.1020510448469,7.01109558260024,0.2668314527796924,rocas_sedimentarias,0.226884609632935,16.39828109741211,Árida y semiárida,83.12443542480469,Terrestre
1531681,0_30,2005-6-5,-106.02836226090945,22.991456914417327,46.504199796882,6.20612554667172,21.5729388608,31.9228613423179,9.00447556599271,0.1412201302463442,rocas_sedimentarias,18.74585293971014,16.509084701538086,Tropical subhúmeda,214.8472137451172,Terrestre
1531689,0_30,1994-8-21,-105.3335068922084,22.38300263589472,24.3115694380641,5.6903729816479,34.6204775672306,41.0679529947053,14.0377006508931,0.7425632838691983,rocas_sedimentarias,18.12099887045136,16.15516471862793,Tropical subhúmeda,153.87380981445312,Terrestre
1531692,0_30,2003-11-17,-104.21704632664972,22.94941820588798,17.9774020756612,5.75028247405424,55.0338968865082,26.9887010378306,9.52542266488115,9.708847999572754,rocas_sedimentarias,17.08451932805528,13.048711776733398,Templada subhúmeda,22.05642509460449,Terrestre
1531693,0_30,1970-7-15,-102.61946442602274,22.572406290906724,20.788961840044,7.76669684350602,51.3407473832562,27.8702907766998,15.0678199082774,0.904108845047958,rocas_metamorficas,9.283463097728568,15.378520965576172,Árida y semiárida,146.28616333007812,Terrestre
1531695,0_30,1970-10-9,-103.12661076004385,22.191004474213194,22.8299716716061,7.62946137506414,41.3664075823545,35.8036207460394,15.9627793894888,2.7678158283233643,rocas_igneas,8.685177708116736,14.60823917388916,Árida y semiárida,102.36868286132812,Terrestre
1531698,0_30,2003-3-5,-103.09813908414016,22.88781126322,25.2032139270171,6.56016069635085,47.0080348175427,27.7887512554402,13.9919651824573,1.025401599381281,rocas_igneas,10.933739506260173,16.39164161682129,Árida y semiárida,30.688419342041016,Terrestre
1531699,0_30,2003-3-7,-103.55590623627585,22.707793297541144,40.5119770362711,6.25706139037246,49.3085220925326,10.1795008711963,12.0821066991389,1.9896087521000911,rocas_igneas,17.428308237912383,16.39164161682129,Árida y semiárida,30.688419342041016,Terrestre
1531700,0_30,2003-3-14,-103.18088695170935,22.37504021809416,43.5685916749384,6.99448518409034,44.5106550022138,11.9207533228478,14.8291058768514,1.119489678314754,rocas_igneas,9.272295257593898,16.39164161682129,Árida y semiárida,30.688419342041016,Terrestre
1531701,0_30,1992-9-23,-105.09370054426424,21.930669608365243,30.8064280496713,4.77016070124178,45.7197772096421,23.4737947406866,6.82459824689554,0.1412201302463442,rocas_sedimentarias,8.237498635701838,15.5809965133667,Tropical subhúmeda,218.945053100586,Terrestre
1531704,0_30,1992-9-24,-105.46640333986468,21.719687164865835,2.20618535372753,7.13343415900451,87.2193671287623,10.5744475175101,4.01546338431882,0.1412201302463442,rocas_igneas,0.054006609459154,15.5809965133667,Inundable o Transición tierra-mar,218.945053100586,Terrestre
1531707,0_30,2003-8-14,-105.0199241086154,21.462680721872573,46.0321547304272,5.7127474071444,33.1329890274095,20.8348562421633,28.9905155078424,9.91986904144287,rocas_igneas,20.067673887082705,16.817062377929688,Templada húmeda,155.09246826171875,Terrestre
1531708,0_30,2003-8-28,-104.23513866759184,21.08593848251308,30.6973583164677,5.36434310504201,43.9381829426063,25.364458740926,23.8504547720422,13.185930252072511,rocas_igneas,13.928267570907389,16.817062377929688,Tropical subhúmeda,155.09246826171875,Terrestre
1531715,0_30,2002-11-5,-103.46059704548472,21.492056624085663,21.5869681699596,5.59665081570438,53.2962908671403,25.1167409629001,6.95896887538765,0.7604287564754486,rocas_igneas,3.969327782249264,13.868842124938965,Templada subhúmeda,43.62361145019531,Terrestre
1531716,0_30,2002-11-8,-103.50749296762925,21.97764327680149,25.6520272244938,6.36403028099077,60.5514710798406,13.7965016956655,7.94753452120555,0.9798130989074708,rocas_igneas,11.485490052474727,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1531728,0_30,2004-9-1,-98.90577295588452,23.75613495579122,23.484769277169,8.43711923192922,57.2576153614155,19.2576153614155,15.6288076807078,0.2883604515755567,rocas_sedimentarias,6.786941017126238,16.067399978637695,Árida y semiárida,144.7816925048828,Terrestre
1531729,0_30,1998-6-14,-98.1253269816156,23.38590350112764,29.8616666943896,6.87915127041751,43.9601105863409,26.1782227192695,16.0367241225472,1.873827542577471,rocas_sedimentarias,9.541338679177043,17.563945770263672,Tropical subhúmeda,101.82840728759766,Terrestre
1531736,0_30,1992-4-23,-101.07879619435748,22.81022669006432,23.1699862637363,8.44150068681319,40.8300137362637,36.0,18.5849931318681,0.918349665269717,rocas_sedimentarias,9.111011475951916,16.46638298034668,Árida y semiárida,19.35375213623047,Terrestre
1531743,0_30,2003-11-13,-98.92799424805258,22.900438027397097,48.7948411386232,8.19253876484238,31.2481918542428,19.9569670071339,15.5048558149183,0.2427731433811663,rocas_igneas,0.161850749103202,13.048711776733398,Tropical subhúmeda,22.05642509460449,Terrestre
1531745,0_30,1979-4-1,-98.1297088919694,22.532009140592304,14.8300479669531,8.24150239834766,65.1699520330469,20.0,24.1001598898436,4.561182498931885,rocas_igneas,3.202444334060188,15.531250953674316,Tropical subhúmeda,99.25151824951172,Terrestre
1531746,0_30,2003-12-11,-99.7876107141874,22.297918538066405,53.7932036854021,8.95974010242963,21.2832495880764,24.9235467265214,10.9596005711464,0.2548444550582452,rocas_sedimentarias,1.079107366248593,12.893388748168944,Árida y semiárida,11.586606979370115,Terrestre
1531749,0_30,1998-6-16,-98.34903105563768,22.65727994099925,62.5241536303387,8.41634975564503,22.3011514006642,15.1746949689971,9.58690321688225,0.2427731433811663,rocas_igneas,0.161850749103202,17.563945770263672,Tropical subhúmeda,101.82840728759766,Terrestre
1531751,0_30,1969-8-3,-101.93504607342469,21.84326221254315,6.75842696629213,8.58391853932584,57.6783707865168,35.563202247191,16.8391853932584,0.805370716553814,rocas_igneas,10.674748014879707,15.467167854309082,Árida y semiárida,131.2931671142578,Terrestre
1531753,0_30,1971-12-12,-100.11256088455852,21.320322107508705,41.3909854137581,4.87734661630721,20.0,38.609014586242,5.07414042376834,8.123827934265137,rocas_igneas,14.212107701678905,11.469830513000488,Templada subhúmeda,22.36048698425293,Terrestre
1531755,0_30,2003-7-2,-100.56809870535676,21.2545702557556,16.4082659535141,7.96310140550797,59.1118358672565,24.4798981792294,6.87090556368993,1.7849843842642648,rocas_sedimentarias,10.318834432909014,16.043994903564453,Árida y semiárida,145.83433532714844,Terrestre
